"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
4,"Lewis Bond","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,NA,"boston-college",2023
5,"Alex Broome","RB",11,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"boston-college",2023
6,"Ryan O'Keefe","WR",5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"boston-college",2023
7,"Amari Jackson","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"boston-college",2023
8,"George Takacs","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"boston-college",2023
9,"Jaden Williams","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"boston-college",2023
10,"Jaedn Skeete","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"boston-college",2023
11,"Jeremiah Franklin","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boston-college",2023
12,"Joe Griffin","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boston-college",2023
13,"Khari Johnson","DB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boston-college",2023
14,"Owen McGowan","LB",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"boston-college",2023
15,"Patrick Garwo","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"boston-college",2023
16,"Xavier Coleman","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"boston-college",2023
1,"Alan Anaya","K",13,0,0,0,0,0,0,0,0,43,43,13,18,0,0,82,6.3,NA,"bowling-green-state",2023
2,"Terion Stewart","RB",9,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,5.3,NA,"bowling-green-state",2023
3,"Taron Keith","RB",12,4,3,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"bowling-green-state",2023
4,"Harold Fannin Jr.","TE",11,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"bowling-green-state",2023
5,"Camden Orth","QB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"bowling-green-state",2023
6,"Odieu Hiliare","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"bowling-green-state",2023
7,"Abdul-Fatai Ibrahim","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"bowling-green-state",2023
8,"Connor Bazelak","QB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"bowling-green-state",2023
9,"Pasean Wimberly","RB",13,1,0,1,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"bowling-green-state",2023
10,"Deshawn Jones Jr.","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2023
11,"Finn Hogan","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"bowling-green-state",2023
12,"Jaison Patterson","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2023
13,"Jaylon Tillman","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2023
14,"Jordan Oladokun","CB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"bowling-green-state",2023
15,"Lucian Anderson III","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"bowling-green-state",2023
16,"Trent Simms","DB",9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.7,NA,"bowling-green-state",2023
1,"Will Ferrin","K",12,0,0,0,0,0,0,0,0,32,33,11,14,0,0,65,5.4,NA,"brigham-young",2023
2,"Chase Roberts","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.7,NA,"brigham-young",2023
3,"LJ Martin","RB",10,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"brigham-young",2023
4,"Darius Lassiter","WR",10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"brigham-young",2023
5,"Isaac Rex","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"brigham-young",2023
6,"Jake Retzlaff","QB",4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,4.5,NA,"brigham-young",2023
7,"Kedon Slovis","QB",8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,NA,"brigham-young",2023
8,"Keelan Marion","WR",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"brigham-young",2023
9,"Deion Smith","RB",10,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"brigham-young",2023
10,"Eddie Heckard","CB",12,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,1,NA,"brigham-young",2023
11,"Aidan Robbins","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"brigham-young",2023
12,"Jakob Robinson","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"brigham-young",2023
13,"Jojo Phillips","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"brigham-young",2023
14,"Keanu Hill","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"brigham-young",2023
15,"Parker Kingston","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"brigham-young",2023
1,"Alex McNulty","K",12,0,0,0,0,0,0,0,0,26,26,11,19,0,0,59,4.9,NA,"buffalo",2023
2,"Ron Cook Jr.","RB",12,6,1,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,NA,"buffalo",2023
3,"Marlyn Johnson","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"buffalo",2023
4,"CJ Ogbonna","QB",8,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,NA,"buffalo",2023
5,"Cole Harrity","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"buffalo",2023
6,"Darrell Harding Jr.","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"buffalo",2023
7,"Devin Grant","S",12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,1,NA,"buffalo",2023
8,"Jacqez Barksdale","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"buffalo",2023
9,"Mike Washington","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"buffalo",2023
10,"Al-Jay Henderson","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"buffalo",2023
11,"Andrew Schnackenberg","TE",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"buffalo",2023
12,"Boobie Curry","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"buffalo",2023
13,"Cole Snyder","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"buffalo",2023
14,"Nik McMillan","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"buffalo",2023
15,"Cameron Ball","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"buffalo",2023
16,"Clevester Hines","CB",10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"buffalo",2023
1,"Jaydn Ott","RB",12,12,2,0,1,0,0,0,15,0,0,0,0,0,0,90,7.5,NA,"california",2023
2,"Mateen Bhaghani","K",10,0,0,0,0,0,0,0,0,29,29,8,9,0,0,53,5.3,NA,"california",2023
3,"Isaiah Ifanse","RB",8,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,6,NA,"california",2023
4,"Jeremiah Hunter","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,1,0,44,3.4,NA,"california",2023
5,"Trond Grizzell","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,2,0,34,2.6,NA,"california",2023
6,"Michael Luckhurst","K",11,0,0,0,0,0,0,0,0,11,14,3,9,0,0,20,1.8,NA,"california",2023
7,"Taj Davis","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"california",2023
8,"Jack Endries","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.1,NA,"california",2023
9,"Ashton Stredick","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"california",2023
10,"Fernando Mendoza","QB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"california",2023
11,"Jaivian Thomas","RB",8,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"california",2023
12,"Nohl Williams","DB",13,0,0,0,0,2,0,0,2,0,0,0,0,0,0,12,0.9,NA,"california",2023
13,"Brian Driscoll","OL",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"california",2023
14,"Cade Uluave","LB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"california",2023
15,"Monroe Young","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"california",2023
16,"Sam Jackson","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"california",2023
1,"R.J. Harvey","RB",13,16,1,0,0,0,0,0,17,0,0,0,0,0,0,102,7.8,NA,"central-florida",2023
2,"Colton Boomer","K",13,0,0,0,0,0,0,0,0,48,50,13,21,0,0,87,6.7,NA,"central-florida",2023
3,"Kobe Hudson","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"central-florida",2023
4,"Javon Baker","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"central-florida",2023
5,"John Rhys Plumlee","QB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"central-florida",2023
6,"Jordan McDonald","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"central-florida",2023
7,"Xavier Townsend","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"central-florida",2023
8,"Alec Holler","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"central-florida",2023
9,"Timmy Mcclain","QB",7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"central-florida",2023
10,"Demari Henderson","DB",10,0,0,0,0,1,0,0,1,0,0,0,0,1,0,8,0.8,NA,"central-florida",2023
11,"Demarkcus Bowman","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"central-florida",2023
12,"Jaylon Griffin","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"central-florida",2023
13,"Johnny Richardson","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-florida",2023
14,"Mark-Antony Richards","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-florida",2023
15,"Randy Pittman Jr.","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-florida",2023
1,"Jase Bauer","QB",12,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,5,NA,"central-michigan",2023
2,"Tristan Mattson","K",12,0,0,0,0,0,0,0,0,31,33,7,14,0,0,52,4.3,NA,"central-michigan",2023
3,"Marion Lukes","RB",12,5,0,0,1,0,0,0,6,0,0,0,0,0,0,36,3,NA,"central-michigan",2023
4,"Jesse Prewitt III","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"central-michigan",2023
5,"Tyson Davis","WR",10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"central-michigan",2023
6,"Chris Parker","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"central-michigan",2023
7,"Mitchel Collier","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"central-michigan",2023
8,"Myles Bailey","RB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"central-michigan",2023
9,"Bert Emanuel Jr.","QB",6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2,NA,"central-michigan",2023
10,"Sam Hicks","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-michigan",2023
11,"Thomas Pannunzio","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"central-michigan",2023
12,"Dakota Cochran","LB",12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"central-michigan",2023
13,"D.C. Temple","TE",12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"central-michigan",2023
1,"Kyle Cunanan","K",12,0,0,0,0,0,0,0,0,16,16,9,15,0,0,43,3.6,NA,"charlotte",2023
2,"Jalon Jones","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"charlotte",2023
3,"Joachim Bangda","RB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"charlotte",2023
4,"Hashaun Wilson","RB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"charlotte",2023
5,"Jack Hestera","WR",9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"charlotte",2023
6,"Trexler Ivey","QB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"charlotte",2023
7,"Jarius Mack","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"charlotte",2023
8,"Jake Larson","K",4,0,0,0,0,0,0,0,0,5,5,2,4,0,0,11,2.8,NA,"charlotte",2023
9,"Bryce Kennon","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2023
10,"Demetrius Knight II","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2023
11,"Durell Robinson","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"charlotte",2023
12,"Henry Rutledge","RB",10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"charlotte",2023
13,"Jake Clemons","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"charlotte",2023
14,"Terron Kellman","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"charlotte",2023
15,"Colin Weber","TE",12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0.3,NA,"charlotte",2023
1,"Carter Brown","K",12,0,0,0,0,0,0,0,0,30,30,15,19,0,0,75,6.3,NA,"cincinnati",2023
2,"Chamon Metayer","TE",11,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.9,NA,"cincinnati",2023
3,"Corey Kiner","RB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"cincinnati",2023
4,"Braden Smith","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"cincinnati",2023
5,"Emory Jones","QB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"cincinnati",2023
6,"Myles Montgomery","RB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"cincinnati",2023
7,"Ryan Montgomery","RB",8,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,NA,"cincinnati",2023
8,"Xzavier Henderson","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"cincinnati",2023
9,"Aaron Turner","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"cincinnati",2023
10,"Dee Wiggins","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"cincinnati",2023
11,"Payten Singletary","TE",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"cincinnati",2023
12,"Barry Jackson Jr.","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"cincinnati",2023
13,"Brady Lichtenberg","QB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"cincinnati",2023
14,"Evan Prater","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"cincinnati",2023
1,"Phil Mafah","RB",13,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,6,NA,"clemson",2023
2,"Jonathan Weitz","K",10,0,0,0,0,0,0,0,0,29,29,14,20,0,0,71,7.1,NA,"clemson",2023
3,"Will Shipley","RB",12,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"clemson",2023
4,"Jake Briningstool","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"clemson",2023
5,"Tyler Brown","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2,NA,"clemson",2023
6,"Cade Klubnik","QB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"clemson",2023
7,"Beaux Collins","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"clemson",2023
8,"Robert Gunn III","K",13,0,0,0,0,0,0,0,0,14,15,1,4,0,0,17,1.3,NA,"clemson",2023
9,"Josh Sapp","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.1,NA,"clemson",2023
10,"Jay Haynes","RB",3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,4,NA,"clemson",2023
11,"Antonio Williams","WR",5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"clemson",2023
12,"Jeremiah Trotter Jr.","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2023
13,"Khalil Barnes","S",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2023
14,"Nate Wiggins","CB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"clemson",2023
15,"Shelton Lewis","CB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2023
16,"Troy Stellato","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2023
17,"Domonique Thomas","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2023
18,"Wade Woodaz","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"clemson",2023
19,"Hogan Morton","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"clemson",2023
20,"Quinn Castner","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"clemson",2023
1,"Kade Hensley","K",9,0,0,0,0,0,0,0,0,26,26,10,13,0,0,56,6.2,NA,"coastal-carolina",2023
2,"Sam Pinckney","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"coastal-carolina",2023
3,"Liam Gray","K",13,0,0,0,0,0,0,0,0,17,17,7,12,0,0,38,2.9,NA,"coastal-carolina",2023
4,"Braydon Bennett","RB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"coastal-carolina",2023
5,"Jared Brown","WR",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"coastal-carolina",2023
6,"Kendall Karr","TE",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"coastal-carolina",2023
7,"James Tucker","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"coastal-carolina",2023
8,"Max Balthazar","RB",13,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"coastal-carolina",2023
9,"Ethan Vasko","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.8,NA,"coastal-carolina",2023
10,"CJ Beasley","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"coastal-carolina",2023
11,"Reese White","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"coastal-carolina",2023
12,"Tobias Fletcher","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2023
13,"Abraham Temoney","S",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2023
14,"Matt Alaimo","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2023
15,"Kyre Duplessis","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2023
16,"JT Killen","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2023
17,"Ja'Vin Simpkins","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"coastal-carolina",2023
18,"Jarrett Guest","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"coastal-carolina",2023
19,"Grayson McCall","QB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"coastal-carolina",2023
20,"DeAndre Coleman","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"coastal-carolina",2023
1,"Jordan Noyes","K",11,0,0,0,0,0,0,0,0,29,29,15,19,0,0,74,6.7,NA,"colorado-state",2023
2,"Tory Horton","WR",12,0,8,1,0,0,0,0,9,0,0,0,0,1,0,56,4.7,NA,"colorado-state",2023
3,"Dallin Holker","TE",12,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"colorado-state",2023
4,"Louis Brown","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"colorado-state",2023
5,"Justus Ross-Simmons","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"colorado-state",2023
6,"Vann Schield","RB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"colorado-state",2023
7,"Avery Morrow","RB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"colorado-state",2023
8,"Dylan Goffney","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"colorado-state",2023
9,"Justin Marshall","RB",3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,4,NA,"colorado-state",2023
10,"Kobe Johnson","RB",4,1,0,0,1,0,0,0,2,0,0,0,0,0,0,12,3,NA,"colorado-state",2023
11,"Brayden Fowler-Nicolosi","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"colorado-state",2023
12,"Mohamed Kamara","DL",12,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0.7,NA,"colorado-state",2023
13,"Ron Hardge III","DB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"colorado-state",2023
14,"Ashton Wolff","K",1,0,0,0,0,0,0,0,0,5,6,0,0,0,0,5,5,NA,"colorado-state",2023
1,"Alejandro Mata","K",11,0,0,0,0,0,0,0,0,26,27,10,12,0,0,56,5.1,"","colorado",2023
2,"Xavier Weaver","WR",11,2,4,0,0,0,0,0,6,0,0,0,0,1,0,38,3.5,"","colorado",2023
3,"Jimmy Horn Jr.","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,"","colorado",2023
4,"Michael Harrison","TE",12,0,5,0,0,0,0,0,5,0,0,0,0,1,0,32,2.7,"","colorado",2023
5,"Dylan Edwards","RB",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,"","colorado",2023
6,"Travis Hunter","CB",9,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,"AA","colorado",2023
7,"Shedeur Sanders","QB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,"","colorado",2023
8,"Jace Feely","K",11,0,0,0,0,0,0,0,0,10,10,4,7,0,0,22,2,"","colorado",2023
9,"Sy'veon Wilkerson","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,"","colorado",2023
10,"Anthony Hankerson","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","colorado",2023
11,"Javon Antonio","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,"","colorado",2023
12,"Tar'Varish Dawson Jr.","WR",7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,"","colorado",2023
13,"Omarion Miller","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","colorado",2023
14,"Shilo Sanders","S",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","colorado",2023
15,"Caleb Fauria","TE",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,"","colorado",2023
16,"Kyndrich Breedlove","CB",9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,"","colorado",2023
1,"Joe McFadden","K",10,0,0,0,0,0,0,0,0,20,23,7,13,0,0,41,4.1,NA,"connecticut",2023
2,"Jelani Stafford","DL",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"connecticut",2023
3,"Camryn Edwards","RB",9,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,3.3,NA,"connecticut",2023
4,"Ta'Quan Roberson","QB",11,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"connecticut",2023
5,"Victor Rosa","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"connecticut",2023
6,"Justin Joly","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"connecticut",2023
7,"Brett Buckman","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"connecticut",2023
8,"Noe Ruelas","K",4,0,0,0,0,0,0,0,0,3,3,3,4,0,0,12,3,NA,"connecticut",2023
9,"Cameron Ross","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2023
10,"Devontae Houston","RB",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"connecticut",2023
11,"Geordon Porter","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2023
12,"Jackson Mitchell","LB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2023
13,"Kevens Clercius","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2023
14,"Kylish Hicks","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"connecticut",2023
15,"Mumu Bin-Wahad","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2023
16,"Nick Harris","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"connecticut",2023
1,"Todd Pelino","K",12,0,0,0,0,0,0,0,0,38,38,18,23,0,0,92,7.7,NA,"duke",2023
2,"Jordan Waters","RB",13,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,5.5,NA,"duke",2023
3,"Jordan Moore","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"duke",2023
