"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
11,"Nicky Dalmolin","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2021
1,"Owen Daffer","PK",12,0,0,0,0,0,0,0,0,39,41,19,23,0,0,96,8,NA,"east-carolina",2021
2,"Keaton Mitchell","RB",12,9,1,0,0,0,0,0,10,0,0,0,0,0,0,60,5,NA,"east-carolina",2021
3,"Holton Ahlers","QB",12,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"east-carolina",2021
4,"Rahjai Harris","RB",12,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"east-carolina",2021
5,"Ryan Jones","TE",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"east-carolina",2021
6,"Tyler Snead","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"east-carolina",2021
7,"Audie Omotosho","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"east-carolina",2021
8,"Jsi Hatfield","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"east-carolina",2021
9,"Shane Calhoun","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"east-carolina",2021
10,"C.J. Johnson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"east-carolina",2021
11,"Ja'Quan McMillian","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"east-carolina",2021
12,"Malik Fleming","CB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"east-carolina",2021
13,"Mason Garcia","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"east-carolina",2021
1,"Chad Ryland","K",13,0,0,0,0,0,0,0,0,47,47,19,22,0,0,104,8,NA,"eastern-michigan",2021
2,"Samson Evans","RB",12,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,6.5,NA,"eastern-michigan",2021
3,"Darius Boone Jr.","RB",13,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"eastern-michigan",2021
4,"Dylan Drummond","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"eastern-michigan",2021
5,"Hassan Beydoun","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"eastern-michigan",2021
6,"Jawon Hamilton","RB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"eastern-michigan",2021
7,"Bryson Cannon","TE",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"eastern-michigan",2021
8,"Ben Bryant","QB",13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"eastern-michigan",2021
9,"David Carter Jr.","DB",12,0,0,1,0,0,1,0,2,0,0,0,0,0,0,12,1,NA,"eastern-michigan",2021
10,"Thomas Odukoya","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"eastern-michigan",2021
11,"Gunnar Oakes","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2021
12,"Jeff Hubbard","DB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2021
13,"Latrell Fordham","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"eastern-michigan",2021
14,"Preston Hutchinson","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"eastern-michigan",2021
15,"Tanner Knue","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"eastern-michigan",2021
16,"Zach Westmoreland","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2021
1,"Aaron Shahriari","K",12,0,0,0,0,0,0,0,0,33,34,7,10,0,0,54,4.5,NA,"florida-atlantic",2021
2,"Johnny Ford","RB",11,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,NA,"florida-atlantic",2021
3,"N'Kosi Perry","QB",12,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"florida-atlantic",2021
4,"John Mitchell","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"florida-atlantic",2021
5,"LaJohntay Wester","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"florida-atlantic",2021
6,"Brandon Robinson","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"florida-atlantic",2021
7,"Je'Quan Burton","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"florida-atlantic",2021
8,"James Charles","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida-atlantic",2021
9,"Kelvin Dean Jr.","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"florida-atlantic",2021
10,"Nick Tronti","QB",6,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2,NA,"florida-atlantic",2021
11,"Teja Young","S",12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,1,NA,"florida-atlantic",2021
12,"T.J. Chase","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida-atlantic",2021
13,"Zaire Mitchell-Paden","TE",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida-atlantic",2021
14,"Morgan Suarez","K",3,0,0,0,0,0,0,0,0,5,5,2,2,0,0,11,3.7,NA,"florida-atlantic",2021
15,"Larry McCammon III","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-atlantic",2021
16,"Malcolm Davidson","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"florida-atlantic",2021
1,"Tyrese Chambers","WR",12,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"florida-international",2021
2,"Chase Gabriel","K",12,0,0,0,0,0,0,0,0,28,31,8,13,0,0,52,4.3,NA,"florida-international",2021
3,"D'Vonte Price","RB",9,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,4,NA,"florida-international",2021
4,"Bryce Singleton","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"florida-international",2021
5,"Randall St. Felix","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"florida-international",2021
6,"Shaun Peterson Jr.","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"florida-international",2021
7,"Shaun Peterson Jr.","",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"florida-international",2021
8,"Eric Wilson Jr.","RB",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2021
9,"Kamareon Williams","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"florida-international",2021
10,"Kris Mitchell","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"florida-international",2021
11,"Lexington Joseph","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2021
12,"Maleek Williams","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"florida-international",2021
13,"Max Bortenschlager","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2021
14,"Nate Jefferson","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"florida-international",2021
15,"Rishard Dames","DB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2021
16,"Rivaldo Fairweather","TE",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"florida-international",2021
17,"Sterling Palmer","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2021
1,"Ryan Fitzgerald","K",12,0,0,0,0,0,0,0,0,37,40,10,13,0,0,67,5.6,NA,"florida-state",2021
2,"Jashaun Corbin","RB",12,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"florida-state",2021
3,"Jordan Travis","QB",10,7,0,0,0,0,0,0,7,0,0,0,0,1,0,44,4.4,NA,"florida-state",2021
4,"Ontaria Wilson","WR",11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"florida-state",2021
5,"Treshaun Ward","RB",12,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"florida-state",2021
6,"Andrew Parchment","WR",12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"florida-state",2021
7,"Lawrance Toafili","RB",9,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"florida-state",2021
8,"Keyshawn Helton","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.4,NA,"florida-state",2021
9,"Camren McDonald","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida-state",2021
10,"Malik McClain","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida-state",2021
11,"D.J. Williams","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"florida-state",2021
12,"Ja'khi Douglas","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-state",2021
13,"Jarvis Brownlee","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-state",2021
14,"Jermaine Johnson II","DE",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-state",2021
15,"Jordan Young","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-state",2021
16,"Wyatt Rector","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-state",2021
1,"Dameon Pierce","RB",13,13,3,0,0,0,0,0,16,0,0,0,0,0,0,96,7.4,NA,"florida",2021
2,"Chris Howard","K",9,0,0,0,0,0,0,0,0,31,32,7,9,0,0,52,5.8,NA,"florida",2021
3,"Malik Davis","RB",12,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"florida",2021
4,"Emory Jones","QB",13,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"florida",2021
5,"Jace Christman","K",10,0,0,0,0,0,0,0,0,18,19,3,6,0,0,27,2.7,NA,"florida",2021
6,"Jacob Copeland","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"florida",2021
7,"Kemore Gamble","TE",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"florida",2021
8,"Anthony Richardson","QB",8,3,0,0,0,0,0,0,3,0,0,0,0,1,0,20,2.5,NA,"florida",2021
9,"Justin Shorter","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"florida",2021
10,"Rick Wells","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"florida",2021
11,"Ja-Quavion Fraziars","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"florida",2021
12,"Nay'quan Wright","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida",2021
13,"Xzavier Henderson","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"florida",2021
14,"Ja'Markis Weston","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"florida",2021
15,"Trent Whittemore","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida",2021
1,"Cesar R. Silva","K",10,0,0,0,0,0,0,0,0,33,34,16,20,0,0,81,8.1,NA,"fresno-state",2021
2,"Jalen Cropper","WR",13,2,11,0,0,0,0,0,13,0,0,0,0,0,0,78,6,NA,"fresno-state",2021
3,"Jordan Mims","RB",13,6,4,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"fresno-state",2021
4,"Ronnie Rivers","RB",11,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,NA,"fresno-state",2021
5,"Abraham Montano","K",5,0,0,0,0,0,0,0,0,14,14,5,5,0,0,29,5.8,NA,"fresno-state",2021
6,"Keric Wheatfall","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"fresno-state",2021
7,"Zane Pope","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"fresno-state",2021
8,"Jake Haener","QB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"fresno-state",2021
9,"Josh Kelly","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"fresno-state",2021
10,"Juan Rodriguez","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"fresno-state",2021
11,"Erik Brooks","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"fresno-state",2021
12,"Raymond Pauwels","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"fresno-state",2021
13,"Arron Mosby","DE",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"fresno-state",2021
14,"Jordan Wilmore","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"fresno-state",2021
15,"Ty Jones","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"fresno-state",2021
1,"Logan Wright","RB",12,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4,NA,"georgia-southern",2021
2,"Alex Raynor","PK",10,0,0,0,0,0,0,0,0,20,21,9,14,0,0,47,4.7,NA,"georgia-southern",2021
3,"Gerald Green","RB",11,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"georgia-southern",2021
4,"Jalen White","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"georgia-southern",2021
5,"Beau Johnson","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"georgia-southern",2021
6,"Britton Williams","PK",12,0,0,0,0,0,0,0,0,3,4,4,4,0,0,15,1.3,NA,"georgia-southern",2021
7,"Justin Tomlin","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.8,NA,"georgia-southern",2021
8,"J.D. King","RB",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,NA,"georgia-southern",2021
9,"Derwin Burgess Jr.","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"georgia-southern",2021
10,"Chase Hancock","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2021
11,"Khaleb Hood","SB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2021
12,"Quin Williams","LB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"georgia-southern",2021
13,"Tyrell Davis","S",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2021
14,"Amare Jones","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"georgia-southern",2021
1,"Noel Ruiz","PK",13,0,0,0,0,0,0,0,0,45,47,13,15,0,0,84,6.5,NA,"georgia-state",2021
2,"Tucker Gregg","RB",13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"georgia-state",2021
3,"Jamyest Williams","RB",13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"georgia-state",2021
4,"Aubry Payne","TE",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"georgia-state",2021
5,"Ja'Cyais Credle","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"georgia-state",2021
6,"Jamari Thrash","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"georgia-state",2021
7,"Darren Grainger","QB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"georgia-state",2021
8,"Cornelious Brown","QB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"georgia-state",2021
9,"Roger Carter","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"georgia-state",2021
10,"Destin Coates","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"georgia-state",2021
11,"Jamil Muhammad","LB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2021
12,"Javon Denis","DE",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2021
13,"Marcus Carroll","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"georgia-state",2021
14,"Robert Lewis","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2021
15,"Sam Pinckney","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2021
16,"Tailique Williams","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"georgia-state",2021
17,"Terrance Dixon","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2021
18,"Antavious Lane","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2021
1,"Brent Cimaglia","OL",10,0,0,0,0,0,0,0,0,31,33,11,15,0,0,64,6.4,NA,"georgia-tech",2021
2,"Jahmyr Gibbs","RB",12,4,2,0,1,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"georgia-tech",2021
3,"Kyric McGowan","WR",11,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,NA,"georgia-tech",2021
4,"Dontae Smith","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"georgia-tech",2021
5,"Jeff Sims","QB",8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,3,NA,"georgia-tech",2021
6,"Adonicas Sanders","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"georgia-tech",2021
7,"Jordan Mason","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"georgia-tech",2021
8,"Jordan Yates","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"georgia-tech",2021
9,"Kalani Norris","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"georgia-tech",2021
10,"Malachi Carter","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"georgia-tech",2021
11,"Jaylon King","DB",11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-tech",2021
12,"Jordan Domineck","DL",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-tech",2021
13,"Nate McCollum","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-tech",2021
14,"Avery Boyd","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.3,NA,"georgia-tech",2021
15,"Dylan Leonard","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"georgia-tech",2021
16,"Juanyeh Thomas","DB",12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.2,NA,"georgia-tech",2021
1,"Jack Podlesny","PK",15,0,0,0,0,0,0,0,0,71,72,22,27,0,0,137,9.1,"","georgia",2021
2,"Brock Bowers","TE",15,1,13,0,0,0,0,0,14,0,0,0,0,0,0,84,5.6,"","georgia",2021
3,"Zamir White","RB",15,11,0,1,0,0,0,0,12,0,0,0,0,0,0,72,4.8,"","georgia",2021
4,"James Cook","RB",15,7,4,0,0,0,0,0,11,0,0,0,0,0,0,66,4.4,"","georgia",2021
5,"Ladd McConkey","WR",15,1,5,0,0,0,0,0,6,0,0,0,0,0,0,36,2.4,"","georgia",2021
6,"Kenny McIntosh","RB",14,3,2,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,"","georgia",2021
7,"Jermaine Burton","WR",14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","georgia",2021
8,"Adonai Mitchell","WR",15,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,"","georgia",2021
9,"Daijun Edwards","RB",15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,"","georgia",2021
10,"Stetson Bennett","QB",14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","georgia",2021
11,"Arian Smith","WR",4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,3,"","georgia",2021
12,"Darnell Washington","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","georgia",2021
13,"Jamon Dumas-Johnson","LB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","georgia",2021
14,"Jordan Davis","DL",15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"H-9,Bednarik,AA","georgia",2021
15,"Justin Robinson","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","georgia",2021
16,"Kearis Jackson","WR",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","georgia",2021
17,"Kelee Ringo","DB",15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","georgia",2021
18,"Kendall Milton","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","georgia",2021
19,"Christopher Smith","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","georgia",2021
20,"Brett Seither","TE",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","georgia",2021
21,"Nakobe Dean","LB",15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"AA","georgia",2021
1,"Matthew Shipley","PK",13,0,0,0,0,0,0,0,0,42,42,18,21,0,0,96,7.4,NA,"hawaii",2021
2,"Calvin Turner","RB",13,8,4,0,0,0,0,0,12,0,0,0,0,1,0,74,5.7,NA,"hawaii",2021
3,"Dedrick Parson","RB",13,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"hawaii",2021
4,"Nick Mardner","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"hawaii",2021
5,"Chevan Cordeiro","QB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"hawaii",2021
6,"Dae Dae Hunter","RB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"hawaii",2021
7,"Caleb Phillips","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"hawaii",2021
8,"Cameron Lockridge","DB",9,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,1.3,NA,"hawaii",2021
9,"Jared Smart","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"hawaii",2021
10,"Steven Fiso","TE",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"hawaii",2021
11,"Aaron Cephus","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"hawaii",2021
12,"Darius Muasau","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2021
13,"Eugene Ford","DB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2021
14,"Khoury Bethley","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2021
15,"Koali Nishigaya","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"hawaii",2021
16,"Zion Bowens","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2021
1,"Alton McCaskill","RB",14,16,2,0,0,0,0,0,18,0,0,0,0,0,0,108,7.7,"","houston",2021
2,"Dalton Witherspoon","K",14,0,0,0,0,0,0,0,0,59,60,16,24,0,0,107,7.6,"","houston",2021
3,"Nathaniel Dell","WR",14,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,5.1,"","houston",2021
4,"Ta'Zhawn Henry","RB",13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,"","houston",2021
5,"Jake Herslow","WR",14,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,"","houston",2021
6,"Jeremy Singleton","WR",14,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,"","houston",2021
7,"Marcus Jones","CB",13,0,1,2,2,0,0,0,5,0,0,0,0,0,0,30,2.3,"AA","houston",2021
8,"Seth Green","TE",14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,"","houston",2021
9,"Chandler Smith","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","houston",2021
10,"Christian Trahan","TE",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","houston",2021
11,"Clayton Tune","QB",14,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","houston",2021
12,"Alex Hogan","CB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","houston",2021
13,"Gervarrius Owens","S",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","houston",2021
14,"Jaylen Erwin","WR",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","houston",2021
15,"KeSean Carter","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,"","houston",2021
16,"Kyle Ramsey","K",4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0.8,"","houston",2021
1,"James McCourt","K",12,0,0,0,0,0,0,0,0,26,26,18,23,0,0,80,6.7,NA,"illinois",2021
2,"Isaiah Williams","WR",12,2,4,0,0,0,0,0,6,0,0,0,0,1,0,38,3.2,NA,"illinois",2021
3,"Chase Brown","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"illinois",2021
4,"Daniel Barker","TE",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"illinois",2021
5,"Deuce Spann","QB",9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"illinois",2021
6,"Josh McCray","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"illinois",2021
7,"Luke Ford","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"illinois",2021
8,"Casey Washington","WR",12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"illinois",2021
9,"Calvin Hart Jr.","LB",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,6,NA,"illinois",2021
10,"Mike Epstein","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"illinois",2021
11,"Tip Reiman","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"illinois",2021
1,"Charles Campbell","K",12,0,0,0,0,0,0,0,0,20,20,13,18,0,0,59,4.9,NA,"indiana",2021
