"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
22,"Darren Lloyd","RB",1,2,6,3,0,6,0,0,NA,0,0,2,6,3,0,NA,"coastal-carolina",2023
1,"Brayden Fowler-Nicolosi","QB",12,33,-27,-0.8,1,-2.3,0,0,NA,0,0,33,-27,-0.8,1,NA,"colorado-state",2023
2,"Vince Brown II","TE",12,0,0,NA,0,0,4,32,8,0,2.7,4,32,8,0,NA,"colorado-state",2023
3,"Tory Horton","WR",12,0,0,NA,0,0,96,1136,11.8,8,94.7,96,1136,11.8,8,NA,"colorado-state",2023
4,"Louis Brown","WR",12,3,5,1.7,0,0.4,47,481,10.2,5,40.1,50,486,9.7,5,NA,"colorado-state",2023
5,"Justus Ross-Simmons","WR",12,0,0,NA,0,0,45,724,16.1,3,60.3,45,724,16.1,3,NA,"colorado-state",2023
6,"Dane Olson","WR",12,0,0,NA,0,0,1,16,16,0,1.3,1,16,16,0,NA,"colorado-state",2023
7,"Dallin Holker","TE",12,1,1,1,1,0.1,64,767,12,6,63.9,65,768,11.8,7,NA,"colorado-state",2023
8,"Dawson Menegatti","WR",11,0,0,NA,0,0,6,54,9,0,4.9,6,54,9,0,NA,"colorado-state",2023
9,"Dylan Goffney","WR",11,0,0,NA,0,0,23,298,13,2,27.1,23,298,13,2,NA,"colorado-state",2023
10,"Peter Montini","TE",11,2,2,1,0,0.2,3,21,7,0,1.9,5,23,4.6,0,NA,"colorado-state",2023
11,"Caleb Goodie","WR",9,0,0,NA,0,0,1,-1,-1,0,-0.1,1,-1,-1,0,NA,"colorado-state",2023
12,"Vann Schield","RB",9,90,389,4.3,3,43.2,11,79,7.2,0,8.8,101,468,4.6,3,NA,"colorado-state",2023
13,"Avery Morrow","RB",9,81,262,3.2,2,29.1,3,8,2.7,0,0.9,84,270,3.2,2,NA,"colorado-state",2023
14,"Jamari Person","WR",5,0,0,NA,0,0,1,8,8,0,1.6,1,8,8,0,NA,"colorado-state",2023
15,"Kobe Johnson","RB",4,44,128,2.9,1,32,4,32,8,0,8,48,160,3.3,1,NA,"colorado-state",2023
16,"Justin Marshall","RB",3,57,311,5.5,2,103.7,2,23,11.5,0,7.7,59,334,5.7,2,NA,"colorado-state",2023
17,"Damian Henderson","RB",2,12,50,4.2,0,25,0,0,NA,0,0,12,50,4.2,0,NA,"colorado-state",2023
18,"KJ Edwards","RB",1,2,18,9,0,18,0,0,NA,0,0,2,18,9,0,NA,"colorado-state",2023
19,"Clay Millen","QB",1,2,-8,-4,0,-8,0,0,NA,0,0,2,-8,-4,0,NA,"colorado-state",2023
1,"Anthony Hankerson","RB",12,78,319,4.1,1,26.6,16,71,4.4,1,5.9,94,390,4.1,2,"","colorado",2023
2,"Michael Harrison","TE",12,0,0,NA,0,0,31,284,9.2,5,23.7,31,284,9.2,5,"","colorado",2023
3,"Kaleb Mathis","WR",12,0,0,NA,0,0,6,38,6.3,0,3.2,6,38,6.3,0,"","colorado",2023
4,"Jimmy Horn Jr.","WR",12,2,18,9,0,1.5,58,567,9.8,6,47.3,60,585,9.8,6,"","colorado",2023
5,"Dylan Edwards","RB",12,76,321,4.2,1,26.8,36,299,8.3,4,24.9,112,620,5.5,5,"","colorado",2023
6,"Shedeur Sanders","QB",11,111,-77,-0.7,4,-7,0,0,NA,0,0,111,-77,-0.7,4,"","colorado",2023
7,"Sy'veon Wilkerson","RB",11,53,190,3.6,3,17.3,5,50,10,0,4.5,58,240,4.1,3,"","colorado",2023
8,"Xavier Weaver","WR",11,2,15,7.5,2,1.4,68,908,13.4,4,82.5,70,923,13.2,6,"","colorado",2023
9,"Javon Antonio","WR",10,0,0,NA,0,0,17,209,12.3,2,20.9,17,209,12.3,2,"","colorado",2023
10,"Kavosiey Smoke","RB",10,2,-2,-1,0,-0.2,0,0,NA,0,0,2,-2,-1,0,"","colorado",2023
11,"Omarion Miller","WR",10,0,0,NA,0,0,11,234,21.3,1,23.4,11,234,21.3,1,"","colorado",2023
12,"Travis Hunter","CB",9,0,0,NA,0,0,57,721,12.6,5,80.1,57,721,12.6,5,"AA","colorado",2023
13,"Charlie Offerdahl","RB",8,2,11,5.5,0,1.4,0,0,NA,0,0,2,11,5.5,0,"","colorado",2023
14,"Tar'Varish Dawson Jr.","WR",7,1,8,8,1,1.1,14,124,8.9,1,17.7,15,132,8.8,2,"","colorado",2023
15,"Willie Gaines","WR",5,0,0,NA,0,0,2,12,6,0,2.4,2,12,6,0,"","colorado",2023
16,"Alton McCaskill","RB",4,14,59,4.2,0,14.8,2,19,9.5,0,4.8,16,78,4.9,0,"","colorado",2023
17,"Ryan Staub","QB",3,11,-26,-2.4,0,-8.7,0,0,NA,0,0,11,-26,-2.4,0,"","colorado",2023
18,"Gavin Kuld","QB",2,3,-3,-1,0,-1.5,0,0,NA,0,0,3,-3,-1,0,"","colorado",2023
1,"Cameron Ross","WR",12,4,9,2.3,0,0.8,44,552,12.5,1,46,48,561,11.7,1,NA,"connecticut",2023
2,"Geordon Porter","WR",12,5,40,8,0,3.3,22,213,9.7,1,17.8,27,253,9.4,1,NA,"connecticut",2023
3,"Brett Buckman","WR",12,2,-6,-3,0,-0.5,46,488,10.6,2,40.7,48,482,10,2,NA,"connecticut",2023
4,"Jelani Stafford","DL",12,15,22,1.5,6,1.8,1,10,10,0,0.8,16,32,2,6,NA,"connecticut",2023
5,"Justin Joly","TE",12,0,0,NA,0,0,56,578,10.3,2,48.2,56,578,10.3,2,NA,"connecticut",2023
6,"Kevens Clercius","WR",12,0,0,NA,0,0,5,56,11.2,1,4.7,5,56,11.2,1,NA,"connecticut",2023
7,"Victor Rosa","RB",11,112,550,4.9,3,50,12,69,5.8,0,6.3,124,619,5,3,NA,"connecticut",2023
8,"Ta'Quan Roberson","QB",11,46,120,2.6,2,10.9,0,-1,NA,1,-0.1,46,119,2.6,3,NA,"connecticut",2023
9,"Jalen Mitchell","RB",11,22,72,3.3,0,6.5,6,41,6.8,0,3.7,28,113,4,0,NA,"connecticut",2023
10,"Nick Harris","TE",11,0,0,NA,0,0,1,4,4,1,0.4,1,4,4,1,NA,"connecticut",2023
11,"Louis Hansen","TE",11,0,0,NA,0,0,2,33,16.5,0,3,2,33,16.5,0,NA,"connecticut",2023
12,"Hunter Clark","RB",10,3,34,11.3,0,3.4,0,0,NA,0,0,3,34,11.3,0,NA,"connecticut",2023
13,"Camryn Edwards","RB",9,123,618,5,4,68.7,15,132,8.8,1,14.7,138,750,5.4,5,NA,"connecticut",2023
14,"Bryan Domino","WR",8,2,-13,-6.5,0,-1.6,0,0,NA,0,0,2,-13,-6.5,0,NA,"connecticut",2023
15,"James Burns","WR",6,1,-7,-7,0,-1.2,2,21,10.5,0,3.5,3,14,4.7,0,NA,"connecticut",2023
16,"Kylish Hicks","WR",6,0,0,NA,0,0,3,35,11.7,1,5.8,3,35,11.7,1,NA,"connecticut",2023
17,"Devontae Houston","RB",4,34,161,4.7,0,40.3,4,59,14.8,1,14.8,38,220,5.8,1,NA,"connecticut",2023
18,"Joe Fagnano","QB",2,16,32,2,0,16,0,0,NA,0,0,16,32,2,0,NA,"connecticut",2023
19,"Brian Brewton","RB",2,3,19,6.3,0,9.5,0,0,NA,0,0,3,19,6.3,0,NA,"connecticut",2023
1,"Travis Bates","RB",13,5,42,8.4,0,3.2,0,0,NA,0,0,5,42,8.4,0,NA,"duke",2023
2,"Jalon Calhoun","WR",13,1,3,3,0,0.2,50,666,13.3,4,51.2,51,669,13.1,4,NA,"duke",2023
3,"Jaquez Moore","RB",13,116,674,5.8,6,51.8,4,64,16,0,4.9,120,738,6.2,6,NA,"duke",2023
4,"Jontavis Robertson","WR",13,0,0,NA,0,0,4,36,9,0,2.8,4,36,9,0,NA,"duke",2023
5,"Jordan Moore","WR",13,4,2,0.5,0,0.2,62,835,13.5,8,64.2,66,837,12.7,8,NA,"duke",2023
6,"Jordan Waters","RB",13,153,819,5.4,12,63,9,139,15.4,0,10.7,162,958,5.9,12,NA,"duke",2023
7,"Peyton Jones","RB",13,20,71,3.6,1,5.5,0,0,NA,0,0,20,71,3.6,1,NA,"duke",2023
8,"Shamir Hagans","WR",13,0,0,NA,0,0,30,260,8.7,0,20,30,260,8.7,0,NA,"duke",2023
9,"Terry Moore","S",12,0,0,NA,0,0,1,11,11,0,0.9,1,11,11,0,NA,"duke",2023
10,"Jeremiah Hasley","TE",12,0,0,NA,0,0,5,52,10.4,1,4.3,5,52,10.4,1,NA,"duke",2023
11,"Jaylen Coleman","RB",10,46,170,3.7,1,17,8,57,7.1,0,5.7,54,227,4.2,1,NA,"duke",2023
12,"Nicky Dalmolin","TE",10,0,0,NA,0,0,15,147,9.8,0,14.7,15,147,9.8,0,NA,"duke",2023
13,"Grayson Loftis","QB",8,20,17,0.9,1,2.1,0,0,NA,0,0,20,17,0.9,1,NA,"duke",2023
14,"Mehki Wall","WR",8,0,0,NA,0,0,6,38,6.3,1,4.8,6,38,6.3,1,NA,"duke",2023
15,"Malik Bowen-Sims","WR",7,0,0,NA,0,0,3,13,4.3,0,1.9,3,13,4.3,0,NA,"duke",2023
16,"Riley Leonard","QB",7,58,352,6.1,4,50.3,0,0,NA,0,0,58,352,6.1,4,NA,"duke",2023
17,"Jake Taylor","TE",6,0,0,NA,0,0,1,14,14,0,2.3,1,14,14,0,NA,"duke",2023
18,"Henry Belvin IV","QB",4,8,28,3.5,1,7,0,0,NA,0,0,8,28,3.5,1,NA,"duke",2023
19,"Sean Brown","WR",2,0,0,NA,0,0,2,19,9.5,0,9.5,2,19,9.5,0,NA,"duke",2023
20,"Quran Boyd","WR",1,6,16,2.7,0,16,0,0,NA,0,0,6,16,2.7,0,NA,"duke",2023
1,"Brock Spalding","WR",12,0,0,NA,0,0,3,25,8.3,0,2.1,3,25,8.3,0,NA,"east-carolina",2023
2,"Rahjai Harris","RB",12,129,485,3.8,5,40.4,7,43,6.1,1,3.6,136,528,3.9,6,NA,"east-carolina",2023
3,"Jsi Hatfield","WR",12,0,0,NA,0,0,27,341,12.6,1,28.4,27,341,12.6,1,NA,"east-carolina",2023
4,"Jhari Patterson","WR",12,3,2,0.7,0,0.2,20,137,6.9,0,11.4,23,139,6,0,NA,"east-carolina",2023
5,"Jaylen Johnson","WR",12,0,0,NA,0,0,45,466,10.4,2,38.8,45,466,10.4,2,NA,"east-carolina",2023
6,"Chase Sowell","WR",12,0,0,NA,0,0,47,622,13.2,1,51.8,47,622,13.2,1,NA,"east-carolina",2023
7,"Alex Flinn","QB",12,96,188,2,0,15.7,0,0,NA,0,0,96,188,2,0,NA,"east-carolina",2023
8,"Desirrio Riles","TE",11,0,0,NA,0,0,9,30,3.3,0,2.7,9,30,3.3,0,NA,"east-carolina",2023
9,"Luke Larsen","P",11,1,-13,-13,0,-1.2,0,0,NA,0,0,1,-13,-13,0,NA,"east-carolina",2023
10,"Marlon Gunn Jr.","RB",11,24,65,2.7,0,5.9,5,34,6.8,0,3.1,29,99,3.4,0,NA,"east-carolina",2023
11,"Jarett Garner","WR",10,0,0,NA,0,0,4,22,5.5,0,2.2,4,22,5.5,0,NA,"east-carolina",2023
12,"Kelan Robinson","WR",10,0,0,NA,0,0,1,4,4,0,0.4,1,4,4,0,NA,"east-carolina",2023
13,"Javious Bond","RB",9,40,231,5.8,1,25.7,10,52,5.2,0,5.8,50,283,5.7,1,NA,"east-carolina",2023
14,"Gerald Green","RB",8,25,101,4,2,12.6,8,38,4.8,0,4.8,33,139,4.2,2,NA,"east-carolina",2023
15,"Mason Garcia","QB",8,50,227,4.5,2,28.4,0,0,NA,0,0,50,227,4.5,2,NA,"east-carolina",2023
16,"Kamarro Edmonds","RB",7,14,67,4.8,2,9.6,1,3,3,0,0.4,15,70,4.7,2,NA,"east-carolina",2023
17,"Shane Calhoun","TE",7,0,0,NA,0,0,15,119,7.9,2,17,15,119,7.9,2,NA,"east-carolina",2023
18,"Tyler Savage","TE",7,0,0,NA,0,0,6,31,5.2,0,4.4,6,31,5.2,0,NA,"east-carolina",2023
19,"Raheim Jeter","QB",1,1,9,9,0,9,0,0,NA,0,0,1,9,9,0,NA,"east-carolina",2023
1,"Blake Daniels","TE",13,0,0,NA,0,0,13,149,11.5,0,11.5,13,149,11.5,0,NA,"eastern-michigan",2023
2,"Hamze El-Zayat","WR",13,2,7,3.5,0,0.5,27,360,13.3,2,27.7,29,367,12.7,2,NA,"eastern-michigan",2023
3,"Jere Getzinger Jr.","TE",13,0,0,NA,0,0,16,88,5.5,1,6.8,16,88,5.5,1,NA,"eastern-michigan",2023
4,"Jaylon Jackson","RB",13,136,576,4.2,2,44.3,24,234,9.8,2,18,160,810,5.1,4,NA,"eastern-michigan",2023
5,"Austin Smith","QB",12,101,134,1.3,2,11.2,0,0,NA,0,0,101,134,1.3,2,NA,"eastern-michigan",2023
6,"Tanner Knue","WR",12,1,2,2,0,0.2,50,479,9.6,3,39.9,51,481,9.4,3,NA,"eastern-michigan",2023
7,"Elijah Jackson-Anderson","RB",12,0,0,NA,0,0,1,28,28,1,2.3,1,28,28,1,NA,"eastern-michigan",2023
8,"Samson Evans","RB",12,142,635,4.5,12,52.9,12,89,7.4,0,7.4,154,724,4.7,12,NA,"eastern-michigan",2023
9,"JB Mitchell III","WR",12,1,1,1,0,0.1,35,398,11.4,1,33.2,36,399,11.1,1,NA,"eastern-michigan",2023
10,"Dontae McMillan","RB",8,11,32,2.9,1,4,1,12,12,0,1.5,12,44,3.7,1,NA,"eastern-michigan",2023
11,"Max Reese","TE",8,1,-4,-4,0,-0.5,2,8,4,0,1,3,4,1.3,0,NA,"eastern-michigan",2023
12,"Terry Lockett Jr.","WR",7,1,6,6,0,0.9,3,34,11.3,0,4.9,4,40,10,0,NA,"eastern-michigan",2023
13,"Andreas Paaske","TE",7,0,0,NA,0,0,4,39,9.8,0,5.6,4,39,9.8,0,NA,"eastern-michigan",2023
14,"Javon Swinton","WR",4,0,0,NA,0,0,4,26,6.5,0,6.5,4,26,6.5,0,NA,"eastern-michigan",2023
15,"Jamarien Wheeler","WR",4,0,0,NA,0,0,1,7,7,0,1.8,1,7,7,0,NA,"eastern-michigan",2023
16,"Ike Udengwu","QB",4,6,3,0.5,0,0.8,0,0,NA,0,0,6,3,0.5,0,NA,"eastern-michigan",2023
17,"Bryson Moss","RB",4,1,8,8,0,2,0,0,NA,0,0,1,8,8,0,NA,"eastern-michigan",2023
18,"Joseph Walker","WR",3,0,0,NA,0,0,3,22,7.3,0,7.3,3,22,7.3,0,NA,"eastern-michigan",2023
19,"Cam'Ron McCoy","QB",3,15,63,4.2,1,21,0,0,NA,0,0,15,63,4.2,1,NA,"eastern-michigan",2023
20,"Isaac Smith","WR",1,0,0,NA,0,0,1,3,3,0,3,1,3,3,0,NA,"eastern-michigan",2023
1,"Zeke Moore","TE",12,0,0,NA,0,0,13,66,5.1,2,5.5,13,66,5.1,2,NA,"florida-atlantic",2023
2,"Tony Johnson","WR",12,1,10,10,0,0.8,37,411,11.1,4,34.3,38,421,11.1,4,NA,"florida-atlantic",2023
3,"Marvin Alexander","WR",12,0,0,NA,0,0,10,104,10.4,1,8.7,10,104,10.4,1,NA,"florida-atlantic",2023
4,"LaJohntay Wester","WR",12,8,44,5.5,1,3.7,108,1168,10.8,8,97.3,116,1212,10.4,9,NA,"florida-atlantic",2023
5,"Daniel Richardson","QB",11,42,-62,-1.5,0,-5.6,0,0,NA,0,0,42,-62,-1.5,0,NA,"florida-atlantic",2023
6,"Larry McCammon III","RB",11,149,681,4.6,5,61.9,25,205,8.2,0,18.6,174,886,5.1,5,NA,"florida-atlantic",2023
7,"Kobe Lewis","RB",11,85,412,4.8,3,37.5,18,100,5.6,0,9.1,103,512,5,3,NA,"florida-atlantic",2023
8,"Kahlil Brantley","TE",11,0,0,NA,0,0,5,35,7,1,3.2,5,35,7,1,NA,"florida-atlantic",2023
9,"Je'Quan Burton","WR",11,1,15,15,0,1.4,24,277,11.5,2,25.2,25,292,11.7,2,NA,"florida-atlantic",2023
10,"Devin Price","WR",11,0,0,NA,0,0,7,120,17.1,1,10.9,7,120,17.1,1,NA,"florida-atlantic",2023
11,"Michael Johnson Jr.","QB",10,23,140,6.1,7,14,0,0,NA,0,0,23,140,6.1,7,NA,"florida-atlantic",2023
12,"Jymetre Hester","WR",9,0,0,NA,0,0,4,18,4.5,0,2,4,18,4.5,0,NA,"florida-atlantic",2023
13,"Jayshon Platt","WR",9,0,0,NA,0,0,2,7,3.5,0,0.8,2,7,3.5,0,NA,"florida-atlantic",2023
14,"Jackson Sumlin","TE",8,0,0,NA,0,0,4,29,7.3,0,3.6,4,29,7.3,0,NA,"florida-atlantic",2023
15,"Wyatt Sullivan","TE",8,0,0,NA,0,0,5,29,5.8,0,3.6,5,29,5.8,0,NA,"florida-atlantic",2023
16,"Keyvon Walker","RB",3,11,50,4.5,0,16.7,0,0,NA,0,0,11,50,4.5,0,NA,"florida-atlantic",2023
17,"Casey Thompson","QB",3,10,2,0.2,0,0.7,0,0,NA,0,0,10,2,0.2,0,NA,"florida-atlantic",2023
18,"Zuberi Mobley","RB",3,22,62,2.8,0,20.7,1,7,7,0,2.3,23,69,3,0,NA,"florida-atlantic",2023
19,"Xavier Terrell","RB",2,5,45,9,0,22.5,2,10,5,0,5,7,55,7.9,0,NA,"florida-atlantic",2023
20,"Robert Armes","RB",1,2,4,2,0,4,0,0,NA,0,0,2,4,2,0,NA,"florida-atlantic",2023
21,"Tyriq Starks","QB",1,4,-6,-1.5,0,-6,0,0,NA,0,0,4,-6,-1.5,0,NA,"florida-atlantic",2023
1,"Shomari Lawrence","RB",12,125,566,4.5,4,47.2,8,47,5.9,0,3.9,133,613,4.6,4,NA,"florida-international",2023
2,"Dean Patterson","WR",12,1,1,1,0,0.1,28,423,15.1,1,35.3,29,424,14.6,1,NA,"florida-international",2023
3,"Jalen Bracey","WR",12,4,19,4.8,0,1.6,31,316,10.2,1,26.3,35,335,9.6,1,NA,"florida-international",2023
4,"Kris Mitchell","WR",12,1,0,0,0,0,64,1118,17.5,6,93.2,65,1118,17.2,6,NA,"florida-international",2023
5,"Chase Gabriel","K",11,1,9,9,0,0.8,0,0,NA,0,0,1,9,9,0,NA,"florida-international",2023
6,"Eric Rivers","WR",11,1,3,3,0,0.3,32,370,11.6,2,33.6,33,373,11.3,2,NA,"florida-international",2023
7,"Ross Fournet","WR",11,0,0,NA,0,0,2,19,9.5,0,1.7,2,19,9.5,0,NA,"florida-international",2023
8,"Rocky Beers","TE",11,0,0,NA,0,0,18,158,8.8,1,14.4,18,158,8.8,1,NA,"florida-international",2023
9,"Jackson McDonald","TE",11,0,0,NA,0,0,11,116,10.5,0,10.5,11,116,10.5,0,NA,"florida-international",2023
10,"Josiah Miamen","TE",11,0,0,NA,0,0,14,156,11.1,0,14.2,14,156,11.1,0,NA,"florida-international",2023
11,"Keyone Jenkins","QB",11,117,50,0.4,6,4.5,0,0,NA,1,0,117,50,0.4,7,NA,"florida-international",2023
12,"Kejon Owens","RB",10,80,453,5.7,5,45.3,9,40,4.4,0,4,89,493,5.5,5,NA,"florida-international",2023
13,"Artez Hooker","WR",9,0,0,NA,0,0,2,16,8,0,1.8,2,16,8,0,NA,"florida-international",2023
14,"Antonio Patterson","RB",9,14,33,2.4,1,3.7,1,0,0,0,0,15,33,2.2,1,NA,"florida-international",2023
15,"John Bock II","OL",8,1,-7,-7,0,-0.9,0,0,NA,0,0,1,-7,-7,0,NA,"florida-international",2023
16,"Mike Jackson","WR",6,2,-1,-0.5,0,-0.2,0,0,NA,0,0,2,-1,-0.5,0,NA,"florida-international",2023
17,"Haden Carlson","QB",3,3,-25,-8.3,0,-8.3,0,0,NA,0,0,3,-25,-8.3,0,NA,"florida-international",2023
18,"Grayson James","QB",3,21,21,1,1,7,0,0,NA,0,0,21,21,1,1,NA,"florida-international",2023
1,"Alex Mastromanno","P",14,1,-11,-11,0,-0.8,0,0,NA,0,0,1,-11,-11,0,"","florida-state",2023
2,"Caziah Holmes","RB",14,29,185,6.4,2,13.2,5,58,11.6,2,4.1,34,243,7.1,4,"","florida-state",2023
3,"Preston Daniel","TE",14,0,0,NA,0,0,1,4,4,1,0.3,1,4,4,1,"","florida-state",2023
4,"Kyle Morlock","TE",14,0,0,NA,0,0,19,255,13.4,0,18.2,19,255,13.4,0,"","florida-state",2023
5,"Trey Benson","RB",13,156,906,5.8,14,69.7,20,227,11.4,1,17.5,176,1133,6.4,15,"","florida-state",2023
6,"Markeston Douglas","TE",13,0,0,NA,0,0,11,136,12.4,2,10.5,11,136,12.4,2,"","florida-state",2023
7,"DJ Lundy","LB",13,1,1,1,1,0.1,0,0,NA,0,0,1,1,1,1,"","florida-state",2023
8,"Lawrance Toafili","RB",13,69,463,6.7,4,35.6,21,186,8.9,1,14.3,90,649,7.2,5,"","florida-state",2023
9,"Jaheim Bell","TE",13,4,2,0.5,1,0.2,39,503,12.9,2,38.7,43,505,11.7,3,"","florida-state",2023
10,"Rodney Hill","RB",12,50,190,3.8,1,15.8,5,83,16.6,0,6.9,55,273,5,1,"","florida-state",2023
11,"Darion Williamson","WR",12,2,-8,-4,0,-0.7,9,127,14.1,1,10.6,11,119,10.8,1,"","florida-state",2023
12,"Keon Coleman","WR",12,1,2,2,0,0.2,50,658,13.2,11,54.8,51,660,12.9,11,"","florida-state",2023
13,"Jordan Travis","QB",11,73,176,2.4,7,16,0,0,NA,0,0,73,176,2.4,7,"H-5","florida-state",2023
14,"Kentron Poitier","WR",11,0,0,NA,0,0,6,136,22.7,0,12.4,6,136,22.7,0,"","florida-state",2023
15,"Deuce Spann","WR",11,5,18,3.6,0,1.6,1,23,23,0,2.1,6,41,6.8,0,"","florida-state",2023
16,"Johnny Wilson","WR",10,0,0,NA,0,0,41,617,15,2,61.7,41,617,15,2,"","florida-state",2023
17,"Ja'khi Douglas","WR",10,8,46,5.8,0,4.6,14,243,17.4,0,24.3,22,289,13.1,0,"","florida-state",2023
18,"Destyn Hill","WR",10,0,0,NA,0,0,6,87,14.5,0,8.7,6,87,14.5,0,"","florida-state",2023
19,"CJ Campbell","RB",10,7,117,16.7,1,11.7,0,0,NA,0,0,7,117,16.7,1,"","florida-state",2023
20,"Tate Rodemaker","QB",9,9,-18,-2,0,-2,0,0,NA,0,0,9,-18,-2,0,"","florida-state",2023
21,"Hykeem Williams","WR",8,0,0,NA,0,0,5,80,16,1,10,5,80,16,1,"","florida-state",2023
22,"Brock Glenn","QB",5,19,22,1.2,1,4.4,0,0,NA,0,0,19,22,1.2,1,"","florida-state",2023
23,"Vandrevius Jacobs","WR",5,0,0,NA,0,0,3,60,20,1,12,3,60,20,1,"","florida-state",2023
24,"Winston Wright","WR",5,0,0,NA,0,0,4,36,9,0,7.2,4,36,9,0,"","florida-state",2023
25,"Samuel Singleton Jr.","RB",2,8,56,7,0,28,0,0,NA,0,0,8,56,7,0,"","florida-state",2023
26,"AJ Duffy","QB",1,3,5,1.7,0,5,0,0,NA,0,0,3,5,1.7,0,"","florida-state",2023
1,"Arlis Boardingham","TE",12,0,0,NA,0,0,26,289,11.1,4,24.1,26,289,11.1,4,NA,"florida",2023
2,"Taylor Spierto","WR",12,0,0,NA,0,0,2,17,8.5,0,1.4,2,17,8.5,0,NA,"florida",2023
3,"Ricky Pearsall","WR",12,3,62,20.7,2,5.2,65,965,14.8,4,80.4,68,1027,15.1,6,NA,"florida",2023
4,"Montrell Johnson","RB",12,152,817,5.4,5,68.1,30,236,7.9,1,19.7,182,1053,5.8,6,NA,"florida",2023
5,"Ja-Quavion Fraziars","WR",12,0,0,NA,0,0,4,44,11,0,3.7,4,44,11,0,NA,"florida",2023
6,"Hayden Hansen","TE",12,0,0,NA,0,0,12,150,12.5,2,12.5,12,150,12.5,2,NA,"florida",2023
7,"Treyaun Webb","RB",11,26,163,6.3,2,14.8,4,18,4.5,0,1.6,30,181,6,2,NA,"florida",2023
8,"Trevor Etienne","RB",11,131,753,5.7,8,68.5,21,172,8.2,1,15.6,152,925,6.1,9,NA,"florida",2023
9,"Kahleil Jackson","WR",11,0,0,NA,0,0,21,251,12,1,22.8,21,251,12,1,NA,"florida",2023
10,"Graham Mertz","QB",11,62,-75,-1.2,4,-6.8,0,0,NA,0,0,62,-75,-1.2,4,NA,"florida",2023
11,"Eugene Wilson III","WR",10,6,55,9.2,0,5.5,61,538,8.8,6,53.8,67,593,8.9,6,NA,"florida",2023
12,"Dante Zanders","TE",8,0,0,NA,0,0,1,-1,-1,0,-0.1,1,-1,-1,0,NA,"florida",2023
13,"Marcus Burke","WR",7,0,0,NA,0,0,6,98,16.3,0,14,6,98,16.3,0,NA,"florida",2023
14,"Tony Livingston","TE",7,0,0,NA,0,0,1,4,4,0,0.6,1,4,4,0,NA,"florida",2023
15,"Max Brown","QB",6,23,37,1.6,0,6.2,0,0,NA,0,0,23,37,1.6,0,NA,"florida",2023
16,"Caleb Douglas","WR",5,0,0,NA,0,0,11,133,12.1,1,26.6,11,133,12.1,1,NA,"florida",2023
17,"Jonathan Odom","TE",4,0,0,NA,0,0,9,75,8.3,0,18.8,9,75,8.3,0,NA,"florida",2023
18,"Andy Jean","WR",4,0,0,NA,0,0,6,97,16.2,0,24.3,6,97,16.2,0,NA,"florida",2023
19,"Eddie Battle","RB",2,6,14,2.3,0,7,0,0,NA,0,0,6,14,2.3,0,NA,"florida",2023
20,"Aidan Mizell","WR",2,0,0,NA,0,0,2,25,12.5,0,12.5,2,25,12.5,0,NA,"florida",2023
21,"Carlson Joseph","RB",1,3,15,5,0,15,0,0,NA,0,0,3,15,5,0,NA,"florida",2023
1,"Elijah Gilliam","RB",13,95,397,4.2,5,30.5,11,120,10.9,1,9.2,106,517,4.9,6,NA,"fresno-state",2023
2,"Erik Brooks","WR",13,0,0,NA,0,0,60,788,13.1,5,60.6,60,788,13.1,5,NA,"fresno-state",2023
3,"Jaelen Gill","WR",13,10,24,2.4,0,1.8,49,516,10.5,6,39.7,59,540,9.2,6,NA,"fresno-state",2023
4,"Jake Boust","TE",13,0,0,NA,0,0,4,30,7.5,1,2.3,4,30,7.5,1,NA,"fresno-state",2023
5,"Jalen Moss","WR",13,0,0,NA,0,0,55,706,12.8,6,54.3,55,706,12.8,6,NA,"fresno-state",2023
6,"Josiah Freeman","WR",13,0,0,NA,0,0,19,249,13.1,1,19.2,19,249,13.1,1,NA,"fresno-state",2023
7,"Mac Dalena","WR",13,1,33,33,0,2.5,47,509,10.8,3,39.2,48,542,11.3,3,NA,"fresno-state",2023
8,"Tre Watson","TE",13,0,0,NA,0,0,38,378,9.9,4,29.1,38,378,9.9,4,NA,"fresno-state",2023
9,"Logan Fife","QB",12,28,40,1.4,1,3.3,0,0,NA,0,0,28,40,1.4,1,NA,"fresno-state",2023
10,"Malik Sherrod","RB",12,172,966,5.6,9,80.5,44,260,5.9,1,21.7,216,1226,5.7,10,NA,"fresno-state",2023
11,"Mikey Keene","QB",12,29,-136,-4.7,1,-11.3,0,0,NA,0,0,29,-136,-4.7,1,NA,"fresno-state",2023
12,"Tim Grear Jr.","WR",11,0,0,NA,0,0,8,98,12.3,1,8.9,8,98,12.3,1,NA,"fresno-state",2023
13,"Johnathan Arceneaux","RB",4,6,18,3,0,4.5,2,15,7.5,0,3.8,8,33,4.1,0,NA,"fresno-state",2023
14,"Devon Rivers","RB",3,12,44,3.7,0,14.7,0,0,NA,0,0,12,44,3.7,0,NA,"fresno-state",2023
1,"Khaleb Hood","WR",13,3,23,7.7,0,1.8,101,948,9.4,5,72.9,104,971,9.3,5,NA,"georgia-southern",2023
2,"Alex Smith","P",13,2,27,13.5,0,2.1,0,0,NA,0,0,2,27,13.5,0,NA,"georgia-southern",2023
