"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
40,"Matt McDonald","QB",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
41,"Jack Wardzala","DL",1,0,1,1,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
42,"Malone Vangorder","OL",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
43,"Jhaylin Embry","WR",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
44,"Jevon Henderson","DL",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
45,"James Carolan","LS",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
46,"Jamal Johnson","RB",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
47,"Elijah Eberhardt","CB",5,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
48,"Jaison Patterson","RB",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"bowling-green-state",2021
1,"Ben Bywater","LB",13,57,45,102,9,1,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
2,"Max Tooley","LB",12,37,31,68,5,1,1,0,0,0,3,0,0,0,0,NA,"brigham-young",2021
3,"Payton Wilgar","LB",10,29,27,56,7,1.5,2,24,12,0,4,0,0,0,1,NA,"brigham-young",2021
4,"Tyler Batty","DL",12,23,20,43,5,3.5,0,0,NA,0,0,0,0,0,1,NA,"brigham-young",2021
5,"Pepe Tanuvasa","LB",13,23,19,42,7,3,1,16,16,0,0,0,0,0,0,NA,"brigham-young",2021
6,"Chaz Ah You","LB",8,18,21,39,1,0,1,4,4,0,2,0,0,0,1,NA,"brigham-young",2021
7,"D'Angelo Mandell","DB",13,25,11,36,1,0,0,0,NA,0,4,0,0,0,0,NA,"brigham-young",2021
8,"Ammon Hannemann","DB",10,25,9,34,0,0,0,0,NA,0,1,0,0,0,0,NA,"brigham-young",2021
9,"Malik Moore","DB",13,20,13,33,0,0,3,23,7.7,0,3,0,0,0,0,NA,"brigham-young",2021
10,"Morgan Pyper","DB",13,15,17,32,1,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
11,"Drew Jensen","LB",13,12,20,32,1,0,1,0,0,0,1,0,0,0,0,NA,"brigham-young",2021
12,"Caden Haws","DL",11,11,20,31,3,1.5,0,0,NA,0,2,0,0,0,1,NA,"brigham-young",2021
13,"Keenan Pili","LB",3,14,17,31,4,1.5,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
14,"Jakob Robinson","DB",12,24,5,29,0,0,3,7,2.3,0,4,0,0,0,0,NA,"brigham-young",2021
15,"Uriah Leiataua","DL",13,16,10,26,4,2.5,0,0,NA,0,0,1,0,0,1,NA,"brigham-young",2021
16,"Kaleb Hayes","DB",13,21,5,26,0,0,0,0,NA,0,12,0,0,0,0,NA,"brigham-young",2021
17,"Atunaisa Mahe","DL",12,12,14,26,5,1.5,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
18,"Earl Tuioti-Mariner","DL",13,6,19,25,2,1,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
19,"Gabe Summers","DL",12,12,12,24,1,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
20,"Jacob Boren","DB",13,13,7,20,0,0,0,0,NA,0,2,0,0,0,1,NA,"brigham-young",2021
21,"Jackson Kaufusi","LB",9,8,7,15,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
22,"Hayden Livingston","DB",13,10,3,13,0,0,2,8,4,0,2,1,0,0,0,NA,"brigham-young",2021
23,"Matthew Criddle","DB",9,8,5,13,0,0,1,0,0,0,1,0,0,0,0,NA,"brigham-young",2021
24,"Isaiah Herron","DB",10,9,4,13,0,0,0,0,NA,0,3,1,0,0,0,NA,"brigham-young",2021
25,"John Nelson","DL",13,6,6,12,2,0.5,0,0,NA,0,1,0,0,0,0,NA,"brigham-young",2021
26,"Fisher Jackson","DL",9,5,4,9,1,0.5,0,0,NA,0,2,0,0,0,0,NA,"brigham-young",2021
27,"Alden Tofa","DL",7,2,5,7,1,1,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
28,"Blake Mangelson","DL",7,3,2,5,2,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
29,"George Udo","DB",5,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
30,"Lorenzo Fauatea","DL",5,2,2,4,0,0,0,0,NA,0,0,1,0,0,1,NA,"brigham-young",2021
31,"Shamon Willis","DB",11,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
32,"Javelle Brown","DB",10,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
33,"Beau Robinson","RB",1,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
34,"Chris Jackson","WR",13,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
35,"Jared Kapisi","DB",11,1,1,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
36,"Talmage Gunther","WR",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,1,NA,"brigham-young",2021
37,"Alema Pilimai","DL",1,1,1,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
38,"Josh Wilson","LB",8,2,0,2,0,0,0,0,NA,0,1,0,0,0,0,NA,"brigham-young",2021
39,"Mitchell Price","DB",12,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
40,"Tyler Allgeier","RB",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,1,NA,"brigham-young",2021
41,"Austin Riggs","LS",13,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
42,"Nick Nethercott","DB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
43,"Jacob Palu","DT",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
44,"Ethan Slade","DB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
45,"Caleb Christensen","DB",8,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
46,"Keanu Hill","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
47,"Kade Pupunu","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
48,"Justen Smith","K",4,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
49,"Josh Larsen","DL",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
50,"Hunter Greer","DL",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
51,"Jason Money","DB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
52,"Jaques Wilson","DB",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
53,"Jacob Bosco","LB",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
54,"Jacques Wilson","",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"brigham-young",2021
55,"Hobbs Nyberg","WR",13,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"brigham-young",2021
56,"Clark Barrington","OL",13,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"brigham-young",2021
57,"Puka Nacua","WR",12,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"brigham-young",2021
58,"Jaren Hall","QB",10,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"brigham-young",2021
1,"James Patterson","LB",12,49,66,115,12,4.5,1,11,11,0,0,0,0,0,1,NA,"buffalo",2021
2,"Cory Gross Jr.","S",12,34,35,69,0,0,0,0,NA,0,1,0,0,0,0,NA,"buffalo",2021
3,"Marcus Fuqua","S",11,31,29,60,2,0,0,0,NA,0,3,0,0,0,1,NA,"buffalo",2021
4,"Kadofi Wright","LB",11,29,20,49,7,2.5,1,0,0,0,6,1,0,0,1,NA,"buffalo",2021
5,"Daymond Williams","DL",12,19,27,46,11,6.5,0,0,NA,0,3,0,0,0,0,NA,"buffalo",2021
6,"Ja'Marcus Ingram","DB",11,35,11,46,2,0,0,0,NA,0,3,0,0,0,1,NA,"buffalo",2021
7,"Aapri Washington","CB",12,24,17,41,2,1,0,0,NA,0,6,2,0,0,0,NA,"buffalo",2021
8,"Shaun Dolac","LB",12,20,17,37,6,1.5,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
9,"Max Michel","DE",8,15,21,36,6,4,0,0,NA,0,2,1,0,0,2,NA,"buffalo",2021
10,"E.J. Brown","S",9,18,14,32,3,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
11,"C.J. Bazile","DE",12,13,18,31,3,1,0,0,NA,0,2,0,0,0,1,NA,"buffalo",2021
12,"Josh Rogers","DT",11,9,15,24,4,0.5,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
13,"Taylor Riggins","DE",5,13,10,23,7,4,0,0,NA,0,0,0,0,0,2,NA,"buffalo",2021
14,"George Wolo","DT",12,7,15,22,3,2.5,0,0,NA,0,0,1,0,0,1,NA,"buffalo",2021
15,"Kyler Laing","DE",9,13,8,21,5,4.5,0,0,NA,0,0,1,0,0,1,NA,"buffalo",2021
16,"Tim Terry Jr.","LB",11,10,11,21,2,0,0,0,NA,0,0,1,67,1,0,NA,"buffalo",2021
17,"Isaiah King","CB",12,14,6,20,1,0,0,0,NA,0,2,0,0,0,1,NA,"buffalo",2021
18,"Dylan Powell","S",7,9,11,20,1,0,0,0,NA,0,1,0,0,0,0,NA,"buffalo",2021
19,"Daishon Folsom","DL",11,9,10,19,3,2,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
20,"Eric Black","DE",10,7,10,17,3,2.5,0,0,NA,0,0,1,0,0,1,NA,"buffalo",2021
21,"Caleb Tate","LB",12,5,8,13,2,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
22,"Logic Hudgens","CB",4,9,2,11,0,0,1,8,8,0,1,0,0,0,0,NA,"buffalo",2021
23,"Tra Wilkins","LB",8,3,5,8,1,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
24,"Mark Davis","CB",8,5,2,7,0,0,0,0,NA,0,2,0,0,0,0,NA,"buffalo",2021
25,"Jibrahn Claude","S",2,5,1,6,0,0,0,0,NA,0,0,0,0,0,1,NA,"buffalo",2021
26,"Fabian Weitz","LB",11,2,3,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
27,"Keith Woetzel","LB",11,4,1,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
28,"Jake Fuzak","OL",12,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
29,"Tajay Ahmed","RB",10,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
30,"Anton Ricumstrict","DE",2,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
31,"Ron Cook Jr.","RB",12,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
32,"Solomanie Bambara","DE",3,0,1,1,0,0,0,0,NA,0,1,0,0,0,0,NA,"buffalo",2021
33,"Trevor Borland","TE",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
34,"Matt Myers","QB",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
35,"Marlyn Johnson","WR",8,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
36,"Jalen McNair","S",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
37,"Jake Molinich","TE",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
38,"Gabe Wallace","OL",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
39,"Evan Davis","LS",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
40,"Dominic Johnson","WR",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
41,"Ali Abbas","CB",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"buffalo",2021
1,"Daniel Scott","S",12,60,22,82,5,1,3,6,2,1,2,0,0,0,1,NA,"california",2021
2,"Elijah Hicks","S",12,49,23,72,6,1,3,2,0.7,0,2,0,0,0,4,NA,"california",2021
3,"Muelu Iosefa","LB",10,27,32,59,7,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
4,"Josh Drayden","CB",12,30,18,48,3,0,0,0,NA,0,5,0,0,0,0,NA,"california",2021
5,"Cameron Goode","LB",11,29,17,46,9,7.5,0,0,NA,0,4,1,0,0,0,NA,"california",2021
6,"Luc Bequette","DL",11,15,25,40,5,3.5,0,0,NA,0,4,0,0,0,0,NA,"california",2021
7,"Marqez Bimage","LB",12,23,17,40,8,2,0,0,NA,0,2,3,0,0,2,NA,"california",2021
8,"Femi Oladejo","LB",10,21,17,38,3,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
9,"John Henry Tevis","DE",12,19,18,37,6,1,0,0,NA,0,3,0,0,0,0,NA,"california",2021
10,"Nate Ruchena","LB",8,22,13,35,3,0,3,6,2,0,3,0,0,0,0,NA,"california",2021
11,"Nate Rutchena","",7,23,12,35,3,0,3,6,2,0,3,0,0,0,0,NA,"california",2021
12,"Evan Tattersall","LB",10,19,13,32,1,1,1,10,10,0,1,0,0,0,0,NA,"california",2021
13,"Collin Gamble","CB",10,21,10,31,0,0,1,4,4,0,5,0,0,0,0,NA,"california",2021
14,"Lu-Magia Hearns","CB",11,21,7,28,0,0,1,0,0,0,10,1,0,0,0,NA,"california",2021
15,"Trey Paster","",8,15,10,25,5,1,0,0,NA,0,3,2,55,1,0,NA,"california",2021
16,"Trey Pastor","LB",8,15,10,25,5,1,0,0,NA,0,3,1,0,1,0,NA,"california",2021
17,"Braxten Croteau","LB",12,8,16,24,1,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
18,"Ethan Saunders","DE",12,12,8,20,5,3.5,0,0,NA,0,0,0,0,0,2,NA,"california",2021
19,"Chigpzie Anusiem","CB",7,12,1,13,0,0,0,0,NA,0,2,0,0,0,0,NA,"california",2021
20,"Ricky Correia","G",10,5,6,11,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
21,"Fatuvalu Iosefa","S",1,4,6,10,1,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
22,"Isaiah Young","CB",6,9,0,9,0,0,0,0,NA,0,5,0,0,0,0,NA,"california",2021
23,"Raymond Woodie III","S",12,3,4,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
24,"Nick Alftin","TE",12,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
25,"Branden Smith","CB",11,3,3,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
26,"Ryan Puskas","LB",5,4,1,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
27,"Jaedon Roberts","DE",12,3,2,5,1,1,0,0,NA,0,0,0,0,0,0,NA,"california",2021
28,"Myles Jerningan","",8,1,4,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
29,"Myles Jernigan","LB",3,1,4,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
30,"Elijah Mojarro","TE",11,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
31,"Kuony Deng","LB",2,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
32,"Dario Longhetto","PK",11,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
33,"Miles Williams","S",12,2,1,3,0,0,1,0,0,0,0,0,0,0,0,NA,"california",2021
34,"Gunnar Rask","NT",3,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
35,"Orin Patu","LB",10,3,0,3,1,1,0,0,NA,0,0,0,0,0,0,NA,"california",2021
36,"J. Michael Sturdivant","WR",4,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
37,"Trevon Clark","WR",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
38,"Stanley McKenzie","NT",4,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
39,"DeCarlos Brooks","RB",7,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
40,"Nikko Remigio","WR",11,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
41,"Derek Wilkins","DE",3,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
42,"Slater Zellers","LS",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
43,"Valentino Daltoso","OL",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
44,"Collin Moore","TE",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
45,"Ben Coleman","OL",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
46,"Jamieson Sheahan","P",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
47,"Darius Long","DL",9,0,1,1,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"california",2021
48,"Dejuan Butler","S",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
49,"McKyle So'oto","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
50,"Matt Horwitz","LB",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
51,"Gavin Reinwald","TE",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
52,"Hunter Barth","S",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
53,"Justin Baker","WR",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
54,"Jaylen Martin","CB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"california",2021
1,"Tatum Bethune","LB",12,60,48,108,6,2,2,23,11.5,0,1,0,0,0,1,NA,"central-florida",2021
2,"Quadric Bullard","DB",13,59,24,83,4,2,0,0,NA,0,6,3,0,0,1,NA,"central-florida",2021
3,"Bryson Armstrong","LB",10,42,35,77,4,1,0,0,NA,0,2,0,0,0,0,NA,"central-florida",2021
4,"Divaad Wilson","DB",13,41,31,72,3,1,2,25,12.5,0,3,0,0,0,0,NA,"central-florida",2021
5,"Big Kat Bryant","DL",13,28,24,52,14,6,0,0,NA,0,3,0,0,0,0,NA,"central-florida",2021
6,"Jeremiah Jean-Baptiste","LB",12,22,29,51,7,1,1,8,8,0,2,0,0,0,1,NA,"central-florida",2021
7,"Josh Celiscar","DL",13,24,15,39,8,3,0,0,NA,0,0,2,0,0,1,NA,"central-florida",2021
8,"Davonte Brown","DB",13,25,13,38,2,1,1,14,14,0,13,0,0,0,0,NA,"central-florida",2021
9,"Justin Hodges","DB",10,26,9,35,3,2,1,0,0,0,7,0,0,0,0,NA,"central-florida",2021
10,"Anthony Montalvo","DL",13,12,22,34,2,0,0,0,NA,0,1,1,0,0,1,NA,"central-florida",2021
11,"Corey Thornton","DB",12,22,10,32,3,1,0,0,NA,0,6,0,0,0,0,NA,"central-florida",2021
12,"Ricky Barber","DL",11,14,15,29,6,3,0,0,NA,0,1,0,0,0,0,NA,"central-florida",2021
13,"Jon Powell","LB",13,20,8,28,3,1,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
14,"Cam Goode","DL",13,14,10,24,4,3,1,10,10,0,3,0,0,0,4,NA,"central-florida",2021
15,"Keenan Hester","DL",13,12,12,24,2,1,0,0,NA,0,1,1,0,0,0,NA,"central-florida",2021
16,"Tre'mon Morris-Brash","DL",11,15,8,23,10,5,1,0,0,0,1,0,0,0,0,NA,"central-florida",2021
17,"Eriq Gilyard","LB",4,5,18,23,1,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
18,"Dyllon Lester","DB",12,16,6,22,0,0,2,34,17,0,3,0,0,0,0,NA,"central-florida",2021
19,"Brandon Adams","DB",12,16,3,19,1,0,0,0,NA,0,1,0,0,0,0,NA,"central-florida",2021
20,"Kalia Davis","DL",5,8,9,17,5,1,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
21,"Landon Woodson","DL",12,7,6,13,1,1,0,0,NA,0,1,0,0,0,0,NA,"central-florida",2021
22,"Noah Hancock","DL",9,0,6,6,1,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
23,"Marco Domio","DB",9,5,1,6,0,0,0,0,NA,0,2,0,0,0,0,NA,"central-florida",2021
24,"Amari Johnson","WR",13,4,2,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
25,"Quade Mosier","LB",13,4,1,5,1,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
26,"Austin Camden","DL",9,2,3,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
27,"William Wells","DB",7,3,2,5,1,1,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
28,"Devunte Dawson","DB",9,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
29,"Charlie Browder","TE",5,4,0,4,0,0,0,0,NA,0,1,0,0,0,0,NA,"central-florida",2021
30,"Jarrad Baker","DB",10,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
31,"Zamari Maxwell","DB",5,2,1,3,0,0,0,0,NA,0,2,0,0,0,0,NA,"central-florida",2021
32,"Derek Gainous","DB",4,3,0,3,1,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
33,"Jermaine McMillian","LB",7,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
34,"Derek Burns","LB",11,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
35,"Daniel Obarski","PK",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
36,"Stephon Zayas","DL",1,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
37,"Jake Hescock","TE",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
38,"Titus Mokiao-Atimalala","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
39,"Ryan O'Keefe","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
40,"Johnny Richardson","RB",13,1,0,1,1,0,0,0,NA,0,0,0,0,0,1,NA,"central-florida",2021
41,"Alec Holler","TE",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
42,"Andrew Osteen","P",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
43,"Alex Ward","LS",13,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
44,"Alex Swenson","DB",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-florida",2021
45,"Isaiah Bowser","RB",8,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"central-florida",2021
46,"Brandon Johnson","WR",13,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"central-florida",2021
1,"Gage Kreski","DB",13,51,30,81,6,1,1,5,5,0,1,0,0,0,0,NA,"central-michigan",2021
2,"Devonni Reed","DB",12,44,29,73,4,1,2,26,13,1,6,1,0,0,0,NA,"central-michigan",2021
3,"Troy Brown","",11,42,24,66,7,1,1,0,0,0,6,1,0,0,1,NA,"central-michigan",2021
4,"Troy Brown","LB",11,42,23,65,7,1,1,0,0,0,6,1,0,0,1,NA,"central-michigan",2021
5,"Alonzo McCoy","DB",13,39,19,58,7,0,0,0,NA,0,7,0,0,0,4,NA,"central-michigan",2021
6,"Troy Hairston","DL",13,30,25,55,17,9,0,0,NA,0,0,0,0,0,1,NA,"central-michigan",2021
7,"Donte Kent","DB",13,45,9,54,0,0,1,0,0,0,14,1,0,0,0,NA,"central-michigan",2021
8,"Kyle Moretti","LB",13,24,23,47,4,1,0,0,NA,0,1,0,0,0,1,NA,"central-michigan",2021
9,"George Douglas","LB",12,18,23,41,2,1,0,0,NA,0,0,2,0,0,0,NA,"central-michigan",2021
10,"Rolliann Sturkey","DB",13,24,12,36,1,0,0,0,NA,0,4,0,0,0,0,NA,"central-michigan",2021
11,"Jacques Bristol","DL",13,17,19,36,7,3,0,0,NA,0,3,0,0,0,2,NA,"central-michigan",2021
12,"Amir Siddiq","DL",12,20,16,36,11,4.5,0,0,NA,0,0,0,0,0,1,NA,"central-michigan",2021
13,"Trey Jones","DB",13,20,12,32,1,0,0,0,NA,0,0,1,0,0,0,NA,"central-michigan",2021
14,"Thomas Incoom","DL",13,16,12,28,9,4,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
15,"Justin Whiteside","LB",13,20,8,28,8,3,0,0,NA,0,2,1,0,0,0,NA,"central-michigan",2021
16,"John Wesley Whiteside","DL",13,14,8,22,8,6.5,0,0,NA,0,2,0,0,0,0,NA,"central-michigan",2021
17,"Daedae Hill","DB",13,18,4,22,1,1,0,0,NA,0,3,0,0,0,1,NA,"central-michigan",2021
18,"Kumehnnu Gwilly","LB",13,10,11,21,2,0,0,0,NA,0,0,1,0,0,0,NA,"central-michigan",2021
19,"Tyrece Woods Jr.","DL",13,13,6,19,4,3,0,0,NA,0,2,1,0,0,1,NA,"central-michigan",2021
20,"Tico Brown","",8,7,11,18,3,2,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
21,"Troy Brown","DL",6,7,11,18,3,2,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
22,"Dishon McNary","DB",4,11,4,15,0,0,0,0,NA,0,4,0,0,0,0,NA,"central-michigan",2021
23,"Laquan Johnson","DL",9,6,7,13,4,1.5,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
24,"Jason Wiliams","",13,6,5,11,2,0.5,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
25,"Jason Williams","DL",7,6,5,11,2,0.5,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
26,"Richard Bowens III","DB",8,6,3,9,0,0,0,0,NA,0,1,0,0,0,0,NA,"central-michigan",2021
27,"Fernando Sanchez III","",13,3,5,8,0,0,0,0,NA,0,0,0,0,0,1,NA,"central-michigan",2021
28,"Fernando Sanchez II","LB",7,3,4,7,0,0,0,0,NA,0,0,0,0,0,1,NA,"central-michigan",2021
29,"Nick Apsey","LB",11,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
30,"Dakota Cochran","LB",4,2,3,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
31,"Cory Gildersleeve Jr.","LB",11,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
32,"Michael Heldman","DL",4,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
33,"Caleb Spann","DB",5,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"central-michigan",2021
