rk,player,pos,g,att,yds,y_a,td,y_g,rec,yds_2,y_r,td_2,y_g_2,plays,yds_3,avg,td_3,awards,Team,Year
3,Eli Pancol,WR,12,0,0,,0,0.0,17,233,13.7,1,19.4,17,233,13.7,1,,duke,2021
4,Jake Bobo,WR,12,0,0,,0,0.0,74,794,10.7,1,66.2,74,794,10.7,1,,duke,2021
5,Jake Marwede,TE,12,0,0,,0,0.0,16,140,8.8,0,11.7,16,140,8.8,0,,duke,2021
6,Jalon Calhoun,WR,12,2,13,6.5,1,1.1,56,718,12.8,3,59.8,58,731,12.6,4,,duke,2021
7,Jarett Garner,WR,12,0,0,,0,0.0,10,119,11.9,0,9.9,10,119,11.9,0,,duke,2021
8,Porter Wilson,P,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,duke,2021
9,Jontavis Robertson,WR,12,1,4,4.0,0,0.3,17,115,6.8,0,9.6,18,119,6.6,0,,duke,2021
10,Cole Finney,TE,12,0,0,,0,0.0,5,101,20.2,0,8.4,5,101,20.2,0,,duke,2021
11,Nicky Dalmolin,TE,12,0,0,,0,0.0,15,121,8.1,1,10.1,15,121,8.1,1,,duke,2021
12,Mataeo Durant,RB,12,255,1241,4.9,9,103.4,27,256,9.5,2,21.3,282,1497,5.3,11,,duke,2021
13,Gunnar Holmberg,QB,11,88,161,1.8,6,14.6,0,0,,0,0.0,88,161,1.8,6,,duke,2021
14,Jaquez Moore,RB,11,5,12,2.4,0,1.1,0,0,,0,0.0,5,12,2.4,0,,duke,2021
15,Jordan Moore,QB,10,44,221,5.0,3,22.1,0,0,,0,0.0,44,221,5.0,3,,duke,2021
16,Jordan Waters,RB,10,39,197,5.1,1,19.7,6,76,12.7,1,7.6,45,273,6.1,2,,duke,2021
17,Nakeie Montgomery,RB,9,3,28,9.3,0,3.1,0,0,,0,0.0,3,28,9.3,0,,duke,2021
18,Jaylen Coleman,RB,9,11,14,1.3,0,1.6,0,0,,0,0.0,11,14,1.3,0,,duke,2021
19,Malik Bowen-Sims,WR,7,0,0,,0,0.0,5,40,8.0,0,5.7,5,40,8.0,0,,duke,2021
20,Riley Leonard,QB,7,47,173,3.7,2,24.7,0,0,,0,0.0,47,173,3.7,2,,duke,2021
21,Nate Kyei-Donkor,RB,5,10,18,1.8,0,3.6,3,0,0.0,0,0.0,13,18,1.4,0,,duke,2021
22,Shamir Hagans,WR,4,0,0,,0,0.0,1,5,5.0,0,1.3,1,5,5.0,0,,duke,2021
23,Trent Davis,RB,3,9,29,3.2,0,9.7,1,0,0.0,0,0.0,10,29,2.9,0,,duke,2021
24,Luca Diamont,QB,2,4,48,12.0,0,24.0,0,0,,0,0.0,4,48,12.0,0,,duke,2021
1,Cole Finney,TE,13,0,0,,0,0.0,4,47,11.8,0,3.6,4,47,11.8,0,,duke,2022
2,Shamir Hagans,WR,13,0,0,,0,0.0,31,400,12.9,5,30.8,31,400,12.9,5,,duke,2022
3,Riley Leonard,QB,13,124,699,5.6,13,53.8,0,0,,0,0.0,124,699,5.6,13,,duke,2022
4,Jalon Calhoun,WR,13,0,0,,0,0.0,62,873,14.1,4,67.2,62,873,14.1,4,,duke,2022
5,Jordan Moore,QB,13,4,33,8.3,0,2.5,60,656,10.9,5,50.5,64,689,10.8,5,,duke,2022
6,Jordan Waters,RB,13,123,566,4.6,8,43.5,16,106,6.6,0,8.2,139,672,4.8,8,,duke,2022
7,Jontavis Robertson,WR,12,0,0,,0,0.0,14,191,13.6,1,15.9,14,191,13.6,1,,duke,2022
8,Jaquez Moore,RB,11,79,508,6.4,5,46.2,7,81,11.6,0,7.4,86,589,6.8,5,,duke,2022
9,Malik Bowen-Sims,WR,11,0,0,,0,0.0,2,18,9.0,0,1.6,2,18,9.0,0,,duke,2022
10,Nicky Dalmolin,TE,10,0,0,,0,0.0,21,170,8.1,4,17.0,21,170,8.1,4,,duke,2022
11,Darrell Harding Jr.,WR,9,0,0,,0,0.0,3,21,7.0,0,2.3,3,21,7.0,0,,duke,2022
12,Rashawn Allen,RB,9,3,9,3.0,0,1.0,0,0,,0,0.0,3,9,3.0,0,,duke,2022
13,Jaylen Coleman,RB,9,102,480,4.7,4,53.3,6,49,8.2,1,5.4,108,529,4.9,5,,duke,2022
14,Eli Pancol,WR,9,0,0,,0,0.0,23,347,15.1,0,38.6,23,347,15.1,0,,duke,2022
15,Terry Moore,RB,8,29,128,4.4,0,16.0,4,26,6.5,0,3.3,33,154,4.7,0,,duke,2022
16,Luca Diamont,WR,3,0,0,,0,0.0,1,18,18.0,0,6.0,1,18,18.0,0,,duke,2022
17,Nick Lampert,WR,2,0,0,,0,0.0,1,7,7.0,0,3.5,1,7,7.0,0,,duke,2022
18,Eric Weatherly,RB,2,2,16,8.0,1,8.0,0,0,,0,0.0,2,16,8.0,1,,duke,2022
19,Henry Belvin IV,QB,1,3,-16,-5.3,0,-16.0,0,0,,0,0.0,3,-16,-5.3,0,,duke,2022
1,Travis Bates,RB,13,5,42,8.4,0,3.2,0,0,,0,0.0,5,42,8.4,0,,duke,2023
2,Jalon Calhoun,WR,13,1,3,3.0,0,0.2,50,666,13.3,4,51.2,51,669,13.1,4,,duke,2023
3,Jaquez Moore,RB,13,116,674,5.8,6,51.8,4,64,16.0,0,4.9,120,738,6.2,6,,duke,2023
4,Jontavis Robertson,WR,13,0,0,,0,0.0,4,36,9.0,0,2.8,4,36,9.0,0,,duke,2023
5,Jordan Moore,WR,13,4,2,0.5,0,0.2,62,835,13.5,8,64.2,66,837,12.7,8,,duke,2023
6,Jordan Waters,RB,13,153,819,5.4,12,63.0,9,139,15.4,0,10.7,162,958,5.9,12,,duke,2023
7,Peyton Jones,RB,13,20,71,3.6,1,5.5,0,0,,0,0.0,20,71,3.6,1,,duke,2023
8,Shamir Hagans,WR,13,0,0,,0,0.0,30,260,8.7,0,20.0,30,260,8.7,0,,duke,2023
9,Terry Moore,S,12,0,0,,0,0.0,1,11,11.0,0,0.9,1,11,11.0,0,,duke,2023
10,Jeremiah Hasley,TE,12,0,0,,0,0.0,5,52,10.4,1,4.3,5,52,10.4,1,,duke,2023
11,Jaylen Coleman,RB,10,46,170,3.7,1,17.0,8,57,7.1,0,5.7,54,227,4.2,1,,duke,2023
12,Nicky Dalmolin,TE,10,0,0,,0,0.0,15,147,9.8,0,14.7,15,147,9.8,0,,duke,2023
13,Grayson Loftis,QB,8,20,17,0.9,1,2.1,0,0,,0,0.0,20,17,0.9,1,,duke,2023
14,Mehki Wall,WR,8,0,0,,0,0.0,6,38,6.3,1,4.8,6,38,6.3,1,,duke,2023
15,Malik Bowen-Sims,WR,7,0,0,,0,0.0,3,13,4.3,0,1.9,3,13,4.3,0,,duke,2023
16,Riley Leonard,QB,7,58,352,6.1,4,50.3,0,0,,0,0.0,58,352,6.1,4,,duke,2023
17,Jake Taylor,TE,6,0,0,,0,0.0,1,14,14.0,0,2.3,1,14,14.0,0,,duke,2023
18,Henry Belvin IV,QB,4,8,28,3.5,1,7.0,0,0,,0,0.0,8,28,3.5,1,,duke,2023
19,Sean Brown,WR,2,0,0,,0,0.0,2,19,9.5,0,9.5,2,19,9.5,0,,duke,2023
20,Quran Boyd,WR,1,6,16,2.7,0,16.0,0,0,,0,0.0,6,16,2.7,0,,duke,2023
1,Audie Omotosho,WR,12,0,0,,0,0.0,40,493,12.3,3,41.1,40,493,12.3,3,,east-carolina,2021
2,C.J. Johnson,WR,12,0,0,,0,0.0,35,520,14.9,1,43.3,35,520,14.9,1,,east-carolina,2021
3,Holton Ahlers,QB,12,116,204,1.8,6,17.0,2,27,13.5,1,2.3,118,231,2.0,7,,east-carolina,2021
4,Keaton Mitchell,RB,12,174,1132,6.5,9,94.3,22,253,11.5,1,21.1,196,1385,7.1,10,,east-carolina,2021
5,Rahjai Harris,RB,12,165,583,3.5,4,48.6,24,162,6.8,1,13.5,189,745,3.9,5,,east-carolina,2021
6,Ryan Jones,TE,12,0,0,,0,0.0,37,442,11.9,5,36.8,37,442,11.9,5,,east-carolina,2021
7,Shane Calhoun,TE,12,0,0,,0,0.0,18,190,10.6,2,15.8,18,190,10.6,2,,east-carolina,2021
8,Tyler Snead,WR,12,5,-1,-0.2,0,-0.1,67,855,12.8,4,71.3,72,854,11.9,4,,east-carolina,2021
9,Tyler Savage,WR,11,0,0,,0,0.0,1,13,13.0,0,1.2,1,13,13.0,0,,east-carolina,2021
10,Jsi Hatfield,WR,10,1,4,4.0,0,0.4,15,294,19.6,3,29.4,16,298,18.6,3,,east-carolina,2021
11,Mason Garcia,QB,6,8,19,2.4,1,3.2,0,0,,0,0.0,8,19,2.4,1,,east-carolina,2021
12,Joseph McKay,RB,1,4,14,3.5,0,14.0,0,0,,0,0.0,4,14,3.5,0,,east-carolina,2021
1,C.J. Johnson,WR,13,0,0,,0,0.0,67,1016,15.2,10,78.2,67,1016,15.2,10,,east-carolina,2022
2,Holton Ahlers,QB,13,72,182,2.5,6,14.0,1,14,14.0,0,1.1,73,196,2.7,6,,east-carolina,2022
3,Isaiah Winstead,WR,13,0,0,,0,0.0,88,1085,12.3,6,83.5,88,1085,12.3,6,,east-carolina,2022
4,Keaton Mitchell,RB,12,201,1452,7.2,14,121.0,27,252,9.3,1,21.0,228,1704,7.5,15,,east-carolina,2022
5,Tyler Savage,TE,12,0,0,,0,0.0,2,27,13.5,0,2.3,2,27,13.5,0,,east-carolina,2022
6,Ryan Jones,TE,12,2,1,0.5,0,0.1,41,413,10.1,4,34.4,43,414,9.6,4,,east-carolina,2022
7,Jarett Garner,WR,12,0,0,,0,0.0,2,19,9.5,0,1.6,2,19,9.5,0,,east-carolina,2022
8,Aaron Jarman,TE,11,0,0,,0,0.0,1,6,6.0,0,0.5,1,6,6.0,0,,east-carolina,2022
9,Kerry King,WR,11,0,0,,0,0.0,6,52,8.7,0,4.7,6,52,8.7,0,,east-carolina,2022
10,Marlon Gunn Jr.,RB,11,67,344,5.1,0,31.3,14,77,5.5,0,7.0,81,421,5.2,0,,east-carolina,2022
11,Shane Calhoun,TE,11,0,0,,0,0.0,25,202,8.1,2,18.4,25,202,8.1,2,,east-carolina,2022
12,Jaylen Johnson,WR,10,0,0,,0,0.0,26,340,13.1,4,34.0,26,340,13.1,4,,east-carolina,2022
13,Jsi Hatfield,WR,8,1,-9,-9.0,0,-1.1,11,178,16.2,0,22.3,12,169,14.1,0,,east-carolina,2022
14,Rahjai Harris,RB,5,67,238,3.6,5,47.6,9,71,7.9,1,14.2,76,309,4.1,6,,east-carolina,2022
15,Kamarro Edmonds,RB,3,2,-2,-1.0,0,-0.7,1,4,4.0,0,1.3,3,2,0.7,0,,east-carolina,2022
16,Mason Garcia,QB,3,5,14,2.8,0,4.7,0,0,,0,0.0,5,14,2.8,0,,east-carolina,2022
17,Taji Hudson,WR,3,0,0,,0,0.0,1,15,15.0,0,5.0,1,15,15.0,0,,east-carolina,2022
18,Brock Spalding,WR,1,0,0,,0,0.0,1,5,5.0,0,5.0,1,5,5.0,0,,east-carolina,2022
1,Brock Spalding,WR,12,0,0,,0,0.0,3,25,8.3,0,2.1,3,25,8.3,0,,east-carolina,2023
2,Rahjai Harris,RB,12,129,485,3.8,5,40.4,7,43,6.1,1,3.6,136,528,3.9,6,,east-carolina,2023
3,Jsi Hatfield,WR,12,0,0,,0,0.0,27,341,12.6,1,28.4,27,341,12.6,1,,east-carolina,2023
4,Jhari Patterson,WR,12,3,2,0.7,0,0.2,20,137,6.9,0,11.4,23,139,6.0,0,,east-carolina,2023
5,Jaylen Johnson,WR,12,0,0,,0,0.0,45,466,10.4,2,38.8,45,466,10.4,2,,east-carolina,2023
6,Chase Sowell,WR,12,0,0,,0,0.0,47,622,13.2,1,51.8,47,622,13.2,1,,east-carolina,2023
7,Alex Flinn,QB,12,96,188,2.0,0,15.7,0,0,,0,0.0,96,188,2.0,0,,east-carolina,2023
8,Desirrio Riles,TE,11,0,0,,0,0.0,9,30,3.3,0,2.7,9,30,3.3,0,,east-carolina,2023
9,Luke Larsen,P,11,1,-13,-13.0,0,-1.2,0,0,,0,0.0,1,-13,-13.0,0,,east-carolina,2023
10,Marlon Gunn Jr.,RB,11,24,65,2.7,0,5.9,5,34,6.8,0,3.1,29,99,3.4,0,,east-carolina,2023
11,Jarett Garner,WR,10,0,0,,0,0.0,4,22,5.5,0,2.2,4,22,5.5,0,,east-carolina,2023
12,Kelan Robinson,WR,10,0,0,,0,0.0,1,4,4.0,0,0.4,1,4,4.0,0,,east-carolina,2023
13,Javious Bond,RB,9,40,231,5.8,1,25.7,10,52,5.2,0,5.8,50,283,5.7,1,,east-carolina,2023
14,Gerald Green,RB,8,25,101,4.0,2,12.6,8,38,4.8,0,4.8,33,139,4.2,2,,east-carolina,2023
15,Mason Garcia,QB,8,50,227,4.5,2,28.4,0,0,,0,0.0,50,227,4.5,2,,east-carolina,2023
16,Kamarro Edmonds,RB,7,14,67,4.8,2,9.6,1,3,3.0,0,0.4,15,70,4.7,2,,east-carolina,2023
17,Shane Calhoun,TE,7,0,0,,0,0.0,15,119,7.9,2,17.0,15,119,7.9,2,,east-carolina,2023
18,Tyler Savage,TE,7,0,0,,0,0.0,6,31,5.2,0,4.4,6,31,5.2,0,,east-carolina,2023
19,Raheim Jeter,QB,1,1,9,9.0,0,9.0,0,0,,0,0.0,1,9,9.0,0,,east-carolina,2023
1,Ben Bryant,QB,13,87,-43,-0.5,2,-3.3,0,0,,0,0.0,87,-43,-0.5,2,,eastern-michigan,2021
2,Thomas Odukoya,TE,13,0,0,,0,0.0,13,130,10.0,2,10.0,13,130,10.0,2,,eastern-michigan,2021
3,Hassan Beydoun,WR,13,2,2,1.0,0,0.2,97,1015,10.5,4,78.1,99,1017,10.3,4,,eastern-michigan,2021
4,Dylan Drummond,WR,13,0,0,,0,0.0,64,704,11.0,6,54.2,64,704,11.0,6,,eastern-michigan,2021
5,Darius Boone Jr.,RB,13,120,451,3.8,6,34.7,5,77,15.4,0,5.9,125,528,4.2,6,,eastern-michigan,2021
6,Dylan Summers,WR,12,0,0,,0,0.0,10,97,9.7,0,8.1,10,97,9.7,0,,eastern-michigan,2021
7,Samson Evans,RB,12,83,316,3.8,13,26.3,19,107,5.6,0,8.9,102,423,4.1,13,,eastern-michigan,2021
8,Zach Westmoreland,WR,12,1,2,2.0,0,0.2,17,293,17.2,1,24.4,18,295,16.4,1,,eastern-michigan,2021
9,Gunnar Oakes,TE,11,0,0,,0,0.0,11,125,11.4,1,11.4,11,125,11.4,1,,eastern-michigan,2021
10,Jawon Hamilton,RB,11,101,623,6.2,4,56.6,1,7,7.0,0,0.6,102,630,6.2,4,,eastern-michigan,2021
11,Bryson Cannon,TE,10,0,0,,0,0.0,20,272,13.6,3,27.2,20,272,13.6,3,,eastern-michigan,2021
12,I'Shawn Stewart,WR,9,0,0,,0,0.0,4,35,8.8,0,3.9,4,35,8.8,0,,eastern-michigan,2021
13,Preston Hutchinson,QB,8,22,56,2.5,1,7.0,0,0,,0,0.0,22,56,2.5,1,,eastern-michigan,2021
14,Bryson Moss,RB,7,22,69,3.1,0,9.9,2,8,4.0,0,1.1,24,77,3.2,0,,eastern-michigan,2021
15,Latrell Fordham,WR,7,0,0,,0,0.0,8,107,13.4,1,15.3,8,107,13.4,1,,eastern-michigan,2021
16,Jacob Delso,WR,6,0,0,,0,0.0,1,5,5.0,0,0.8,1,5,5.0,0,,eastern-michigan,2021
17,Aaron Jackson,TE,6,6,27,4.5,0,4.5,0,0,,0,0.0,6,27,4.5,0,,eastern-michigan,2021
18,DJ Smith,RB,5,5,38,7.6,0,7.6,1,11,11.0,0,2.2,6,49,8.2,0,,eastern-michigan,2021
19,Tanner Knue,WR,5,0,0,,0,0.0,32,342,10.7,1,68.4,32,342,10.7,1,,eastern-michigan,2021
20,Dennis Smith,WR,4,0,0,,0,0.0,4,82,20.5,0,20.5,4,82,20.5,0,,eastern-michigan,2021
1,Andreas Paaske,TE,13,0,0,,0,0.0,10,206,20.6,2,15.8,10,206,20.6,2,,eastern-michigan,2022
2,Jere Getzinger Jr.,TE,13,0,0,,0,0.0,4,52,13.0,0,4.0,4,52,13.0,0,,eastern-michigan,2022
3,Jaylon Jackson,RB,13,90,398,4.4,2,30.6,13,127,9.8,0,9.8,103,525,5.1,2,,eastern-michigan,2022
4,Darius Lassiter,WR,13,0,0,,0,0.0,40,471,11.8,4,36.2,40,471,11.8,4,,eastern-michigan,2022
5,Hassan Beydoun,WR,13,4,4,1.0,0,0.3,49,473,9.7,4,36.4,53,477,9.0,4,,eastern-michigan,2022
6,Gunnar Oakes,TE,12,0,0,,0,0.0,27,279,10.3,0,23.3,27,279,10.3,0,,eastern-michigan,2022
7,Tanner Knue,WR,12,2,16,8.0,0,1.3,45,632,14.0,9,52.7,47,648,13.8,9,,eastern-michigan,2022
8,Samson Evans,RB,12,249,1166,4.7,15,97.2,15,93,6.2,0,7.8,264,1259,4.8,15,,eastern-michigan,2022
9,Aaron Jackson,TE,11,0,0,,0,0.0,4,13,3.3,1,1.2,4,13,3.3,1,,eastern-michigan,2022
10,Darius Boone Jr.,RB,11,26,92,3.5,3,8.4,1,7,7.0,0,0.6,27,99,3.7,3,,eastern-michigan,2022
11,Dylan Drummond,WR,10,0,0,,0,0.0,33,525,15.9,3,52.5,33,525,15.9,3,,eastern-michigan,2022
12,Austin Smith,QB,9,61,255,4.2,2,28.3,0,0,,0,0.0,61,255,4.2,2,,eastern-michigan,2022
13,Taylor Powell,QB,9,44,-98,-2.2,2,-10.9,0,0,,0,0.0,44,-98,-2.2,2,,eastern-michigan,2022
14,Sebastian Toland,RB,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,eastern-michigan,2022
15,Elijah Jackson-Anderson,RB,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,eastern-michigan,2022
16,Bryson Moss,RB,4,5,13,2.6,1,3.3,0,0,,0,0.0,5,13,2.6,1,,eastern-michigan,2022
17,Zach Westmoreland,WR,4,1,0,0.0,0,0.0,2,27,13.5,0,6.8,3,27,9.0,0,,eastern-michigan,2022
18,Dennis Smith,WR,3,0,0,,0,0.0,1,6,6.0,0,2.0,1,6,6.0,0,,eastern-michigan,2022
19,Cam'Ron McCoy,QB,2,3,9,3.0,0,4.5,0,0,,0,0.0,3,9,3.0,0,,eastern-michigan,2022
20,Michael Foor,RB,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,eastern-michigan,2022
1,Blake Daniels,TE,13,0,0,,0,0.0,13,149,11.5,0,11.5,13,149,11.5,0,,eastern-michigan,2023
2,Hamze El-Zayat,WR,13,2,7,3.5,0,0.5,27,360,13.3,2,27.7,29,367,12.7,2,,eastern-michigan,2023
3,Jere Getzinger Jr.,TE,13,0,0,,0,0.0,16,88,5.5,1,6.8,16,88,5.5,1,,eastern-michigan,2023
4,Jaylon Jackson,RB,13,136,576,4.2,2,44.3,24,234,9.8,2,18.0,160,810,5.1,4,,eastern-michigan,2023
5,Austin Smith,QB,12,101,134,1.3,2,11.2,0,0,,0,0.0,101,134,1.3,2,,eastern-michigan,2023
6,Tanner Knue,WR,12,1,2,2.0,0,0.2,50,479,9.6,3,39.9,51,481,9.4,3,,eastern-michigan,2023
7,Elijah Jackson-Anderson,RB,12,0,0,,0,0.0,1,28,28.0,1,2.3,1,28,28.0,1,,eastern-michigan,2023
8,Samson Evans,RB,12,142,635,4.5,12,52.9,12,89,7.4,0,7.4,154,724,4.7,12,,eastern-michigan,2023
9,JB Mitchell III,WR,12,1,1,1.0,0,0.1,35,398,11.4,1,33.2,36,399,11.1,1,,eastern-michigan,2023
10,Dontae McMillan,RB,8,11,32,2.9,1,4.0,1,12,12.0,0,1.5,12,44,3.7,1,,eastern-michigan,2023
11,Max Reese,TE,8,1,-4,-4.0,0,-0.5,2,8,4.0,0,1.0,3,4,1.3,0,,eastern-michigan,2023
12,Terry Lockett Jr.,WR,7,1,6,6.0,0,0.9,3,34,11.3,0,4.9,4,40,10.0,0,,eastern-michigan,2023
13,Andreas Paaske,TE,7,0,0,,0,0.0,4,39,9.8,0,5.6,4,39,9.8,0,,eastern-michigan,2023
14,Javon Swinton,WR,4,0,0,,0,0.0,4,26,6.5,0,6.5,4,26,6.5,0,,eastern-michigan,2023
15,Jamarien Wheeler,WR,4,0,0,,0,0.0,1,7,7.0,0,1.8,1,7,7.0,0,,eastern-michigan,2023
16,Ike Udengwu,QB,4,6,3,0.5,0,0.8,0,0,,0,0.0,6,3,0.5,0,,eastern-michigan,2023
17,Bryson Moss,RB,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,eastern-michigan,2023
18,Joseph Walker,WR,3,0,0,,0,0.0,3,22,7.3,0,7.3,3,22,7.3,0,,eastern-michigan,2023
19,Cam'Ron McCoy,QB,3,15,63,4.2,1,21.0,0,0,,0,0.0,15,63,4.2,1,,eastern-michigan,2023
20,Isaac Smith,WR,1,0,0,,0,0.0,1,3,3.0,0,3.0,1,3,3.0,0,,eastern-michigan,2023
1,Brandon Robinson,WR,12,0,0,,0,0.0,37,481,13.0,3,40.1,37,481,13.0,3,,florida-atlantic,2021
2,Zaire Mitchell-Paden,TE,12,0,1,,1,0.1,9,90,10.0,1,7.5,9,91,10.1,2,,florida-atlantic,2021
3,Willie Wright,WR,12,1,1,1.0,0,0.1,6,104,17.3,0,8.7,7,105,15.0,0,,florida-atlantic,2021
4,James Charles,RB,12,47,168,3.6,2,14.0,7,83,11.9,0,6.9,54,251,4.6,2,,florida-atlantic,2021
5,T.J. Chase,WR,12,0,0,,0,0.0,14,200,14.3,2,16.7,14,200,14.3,2,,florida-atlantic,2021
6,Je'Quan Burton,WR,12,2,-11,-5.5,0,-0.9,27,483,17.9,3,40.3,29,472,16.3,3,,florida-atlantic,2021
7,John Mitchell,WR,12,0,0,,0,0.0,19,257,13.5,4,21.4,19,257,13.5,4,,florida-atlantic,2021
8,N'Kosi Perry,QB,12,107,148,1.4,4,12.3,1,20,20.0,1,1.7,108,168,1.6,5,,florida-atlantic,2021
9,LaJohntay Wester,WR,12,5,29,5.8,0,2.4,65,702,10.8,4,58.5,70,731,10.4,4,,florida-atlantic,2021
10,Kelvin Dean Jr.,RB,11,21,131,6.2,2,11.9,1,11,11.0,0,1.0,22,142,6.5,2,,florida-atlantic,2021
11,Larry McCammon III,RB,11,32,140,4.4,1,12.7,8,119,14.9,0,10.8,40,259,6.5,1,,florida-atlantic,2021
12,Austin Evans,TE,11,0,0,,0,0.0,1,8,8.0,0,0.7,1,8,8.0,0,,florida-atlantic,2021
13,Johnny Ford,RB,11,131,831,6.3,5,75.5,23,282,12.3,2,25.6,154,1113,7.2,7,,florida-atlantic,2021
14,Malcolm Davidson,RB,10,62,274,4.4,1,27.4,2,10,5.0,0,1.0,64,284,4.4,1,,florida-atlantic,2021
15,Javion Posey,QB,10,12,40,3.3,0,4.0,4,14,3.5,0,1.4,16,54,3.4,0,,florida-atlantic,2021
16,D'Marcus Adams,CB,10,0,0,,0,0.0,3,94,31.3,0,9.4,3,94,31.3,0,,florida-atlantic,2021
17,Nick Tronti,QB,6,17,37,2.2,2,6.2,0,0,,0,0.0,17,37,2.2,2,,florida-atlantic,2021
18,Jahmal Edrine,WR,2,0,0,,0,0.0,1,9,9.0,0,4.5,1,9,9.0,0,,florida-atlantic,2021
19,Zuberi Mobley,RB,2,8,33,4.1,0,16.5,2,17,8.5,0,8.5,10,50,5.0,0,,florida-atlantic,2021
1,LaJohntay Wester,WR,12,15,106,7.1,1,8.8,62,719,11.6,8,59.9,77,825,10.7,9,,florida-atlantic,2022
2,Zuberi Mobley,RB,12,101,534,5.3,3,44.5,7,60,8.6,1,5.0,108,594,5.5,4,,florida-atlantic,2022
3,Tony Johnson,WR,12,1,6,6.0,0,0.5,23,258,11.2,3,21.5,24,264,11.0,3,,florida-atlantic,2022
4,N'Kosi Perry,QB,12,91,259,2.8,6,21.6,0,0,,0,0.0,91,259,2.8,6,,florida-atlantic,2022
5,Marvin Landy,TE,12,0,0,,0,0.0,2,35,17.5,0,2.9,2,35,17.5,0,,florida-atlantic,2022
6,Larry McCammon III,RB,12,193,1001,5.2,7,83.4,15,166,11.1,1,13.8,208,1167,5.6,8,,florida-atlantic,2022
7,Javion Posey,WR,12,4,19,4.8,0,1.6,5,64,12.8,0,5.3,9,83,9.2,0,,florida-atlantic,2022
8,Austin Evans,TE,11,0,0,,0,0.0,7,90,12.9,1,8.2,7,90,12.9,1,,florida-atlantic,2022
9,Je'Quan Burton,WR,11,1,2,2.0,0,0.2,33,517,15.7,4,47.0,34,519,15.3,4,,florida-atlantic,2022
10,Jayshon Platt,WR,11,0,0,,0,0.0,3,26,8.7,0,2.4,3,26,8.7,0,,florida-atlantic,2022
11,Jahmal Edrine,WR,11,0,0,,0,0.0,39,570,14.6,6,51.8,39,570,14.6,6,,florida-atlantic,2022
12,Willie Taggart Jr.,QB,11,12,56,4.7,1,5.1,0,0,,0,0.0,12,56,4.7,1,,florida-atlantic,2022
13,Carter Boatwright,TE,9,0,0,,0,0.0,4,33,8.3,0,3.7,4,33,8.3,0,,florida-atlantic,2022
14,Johnny Ford,RB,8,41,135,3.3,1,16.9,10,135,13.5,1,16.9,51,270,5.3,2,,florida-atlantic,2022
15,Jordan Young,WR,7,0,0,,0,0.0,4,36,9.0,0,5.1,4,36,9.0,0,,florida-atlantic,2022
16,Kelvin Dean Jr.,RB,5,4,7,1.8,0,1.4,2,22,11.0,0,4.4,6,29,4.8,0,,florida-atlantic,2022
17,Marvin Scott III,RB,3,18,80,4.4,0,26.7,0,0,,0,0.0,18,80,4.4,0,,florida-atlantic,2022
18,Robert Armes,RB,1,2,16,8.0,0,16.0,1,-5,-5.0,0,-5.0,3,11,3.7,0,,florida-atlantic,2022
1,Zeke Moore,TE,12,0,0,,0,0.0,13,66,5.1,2,5.5,13,66,5.1,2,,florida-atlantic,2023
2,Tony Johnson,WR,12,1,10,10.0,0,0.8,37,411,11.1,4,34.3,38,421,11.1,4,,florida-atlantic,2023
3,Marvin Alexander,WR,12,0,0,,0,0.0,10,104,10.4,1,8.7,10,104,10.4,1,,florida-atlantic,2023
4,LaJohntay Wester,WR,12,8,44,5.5,1,3.7,108,1168,10.8,8,97.3,116,1212,10.4,9,,florida-atlantic,2023
5,Daniel Richardson,QB,11,42,-62,-1.5,0,-5.6,0,0,,0,0.0,42,-62,-1.5,0,,florida-atlantic,2023
6,Larry McCammon III,RB,11,149,681,4.6,5,61.9,25,205,8.2,0,18.6,174,886,5.1,5,,florida-atlantic,2023
7,Kobe Lewis,RB,11,85,412,4.8,3,37.5,18,100,5.6,0,9.1,103,512,5.0,3,,florida-atlantic,2023
8,Kahlil Brantley,TE,11,0,0,,0,0.0,5,35,7.0,1,3.2,5,35,7.0,1,,florida-atlantic,2023
9,Je'Quan Burton,WR,11,1,15,15.0,0,1.4,24,277,11.5,2,25.2,25,292,11.7,2,,florida-atlantic,2023
10,Devin Price,WR,11,0,0,,0,0.0,7,120,17.1,1,10.9,7,120,17.1,1,,florida-atlantic,2023
11,Michael Johnson Jr.,QB,10,23,140,6.1,7,14.0,0,0,,0,0.0,23,140,6.1,7,,florida-atlantic,2023
12,Jymetre Hester,WR,9,0,0,,0,0.0,4,18,4.5,0,2.0,4,18,4.5,0,,florida-atlantic,2023
13,Jayshon Platt,WR,9,0,0,,0,0.0,2,7,3.5,0,0.8,2,7,3.5,0,,florida-atlantic,2023
14,Jackson Sumlin,TE,8,0,0,,0,0.0,4,29,7.3,0,3.6,4,29,7.3,0,,florida-atlantic,2023
15,Wyatt Sullivan,TE,8,0,0,,0,0.0,5,29,5.8,0,3.6,5,29,5.8,0,,florida-atlantic,2023
